Pallet: "democracy", Extrinsic: "proxy_vote_existing", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
86,88468,66068
86,89072,66742
86,88448,66091
86,78382,65682
86,78199,66155
86,88217,65804
86,88491,66653
86,88394,66614
87,88102,62243
87,88572,62589
87,77209,61697
87,77449,62187
87,88359,61549
87,88813,62022
87,88966,62499
87,77922,62401
87,87992,62695
87,88272,62057
87,87935,62310
87,88011,62659
87,87908,62163
87,88101,62341
87,88561,62616
87,87646,62365
87,88323,62027
87,88327,62466
87,77528,65783
87,77040,61646
88,88927,64270
88,88216,63598
88,89180,63629
88,88696,63842
88,88203,62989
88,88950,63983
88,88624,64284
88,89832,64044
88,88512,65087
88,89135,63718
88,88515,63628
88,88435,63811
88,88334,64206
88,89191,69137
88,88793,63941
88,88470,64572
88,93190,64649
88,88787,63874
88,88312,64348
88,92378,64045
89,89045,62340
89,88531,62412
89,89216,62818
89,88198,62959
89,88388,62021
89,89021,62940
89,88073,61658
89,88467,62539
89,89057,62479
89,88863,62553
89,88799,62483
89,88271,63189
89,89450,62932
89,88783,62238
89,89628,62698
89,88328,62169
89,88964,63133
89,88875,62432
89,88420,62605
89,88860,62490
90,88273,63014
90,88394,61749
90,89642,62804
90,89239,62372
90,88574,62563
90,88301,62346
90,88899,62675
90,89586,61536
90,89205,62348
90,88879,62154
90,89131,62574
90,89421,62348
90,88266,62609
90,88650,62018
90,88783,62475
90,90297,63413
90,89624,62091
90,88868,62426
90,88464,61953
90,88357,65678
91,88687,63385
91,89137,62742
91,88843,63157
91,89806,63528
91,89766,62925
91,88476,62312
91,88943,62540
91,88591,62278
91,89058,62791
91,89121,63424
91,88541,62700
91,89522,63118
91,89877,62818
91,88663,62053
91,89193,63085
91,88936,62430
91,90155,62744
91,89382,63004
91,89244,63001
91,89015,63178
92,89532,62410
92,91808,62068
92,88825,61674
92,88279,62391
92,89966,62492
92,89501,62027
92,90020,62334
92,89346,61638
92,89857,61670
92,89371,61951
92,78596,61621
92,90238,62347
92,90022,62088
92,89583,62178
92,89434,62732
92,89568,61741
92,89507,61503
92,78900,62641
92,89297,62515
92,89044,62236
93,90683,62685
93,90033,63243
93,88938,65076
93,90317,63086
93,90003,62355
93,90015,62371
93,90280,62731
93,79105,62863
93,89790,65588
93,90590,63041
93,78857,62328
93,89928,62749
93,89051,62820
93,89949,63081
93,92646,63493
93,90093,62954
93,89197,62584
93,89634,62822
93,90141,62703
93,90454,62566
94,93560,62054
94,89522,62360
94,89797,62168
94,89990,61690
94,89848,62501
94,89716,62215
94,79062,62637
94,78666,62233
94,89112,62338
94,78517,61695
94,78578,61853
94,78086,61966
94,90104,62159
94,78495,62041
94,79332,62310
94,88947,62079
94,89792,62113
94,89945,62043
94,89861,61975
94,89902,62661
95,89890,62434
95,78352,62192
95,80859,63652
95,81157,64288
95,81157,64252
95,90866,62940
95,92984,62641
95,89880,62431
95,89655,62658
95,79473,62455
95,89325,62794
95,90255,62621
95,89538,62835
95,90326,62784
95,79554,62303
95,78899,62412
95,78503,65058
95,89161,62444
95,90207,62447
95,90043,62523
96,79083,64026
96,79042,64399
96,90555,64151
96,79143,64116
96,91046,64422
96,79241,64129
96,79297,64636
96,79767,63946
96,91599,64898
96,79809,64070
96,93341,64151
96,79921,63878
96,79115,64302
96,78773,64141
96,89979,64936
96,90730,64828
96,79256,64147
96,79172,64700
96,78718,64016
96,91113,64798
97,79049,62882
97,79538,62344
97,78720,62713
97,90718,61990
97,91252,62526
97,79340,62512
97,79599,62873
97,79553,61767
97,79590,62643
97,91509,62406
97,93810,62446
97,91311,62182
97,79200,62559
97,90781,62681
97,79057,62445
97,90998,62407
97,90750,62512
97,78873,62287
97,78634,62192
97,78451,62334
98,91832,65255
98,79263,64300
98,79479,64215
98,91661,64465
98,90756,63883
98,90167,64120
98,79570,64128
98,79292,64339
98,91097,64209
98,79744,64383
98,79175,64484
98,79316,64578
98,90323,64334
98,78898,64117
98,90824,64272
98,78748,64526
98,78908,64915
98,90389,64254
98,78885,65534
98,79083,64583
99,78846,62536
99,78717,61775
99,78845,62257
99,90787,62384
99,90219,63266
99,91632,63186
99,79330,62591
99,91123,62078
99,90455,62474
99,91233,62405
99,90834,62301
99,90096,62515
99,91587,62873
99,90958,65406
99,93908,63360
99,91440,62571
99,91842,63299
99,91172,62908
99,92434,63104
99,91826,62161
100,91635,63254
100,91299,63228
100,91203,62583
100,91008,63024
100,91737,62660
100,78871,62866
100,91410,62884
100,92225,63233
100,91061,62080
100,91919,62971
100,91298,62830
100,91194,63062
100,94625,63281
100,91914,62197
100,91546,62950
100,92369,62525
100,92680,63222
100,90638,62912
100,95238,65239
100,91235,62691

Median Slopes Analysis
========

Model:
Time ~=    54.38
    + r    0.336
              µs

Min Squares Analysis
========

Data points distribution:
    r   mean µs  sigma µs       %
    1     53.61      0.08    0.1%
    2     54.53     0.112    0.2%
    3     55.19     0.091    0.1%
    4      55.3     0.151    0.2%
    5     56.14     0.595    1.0%
    6     57.15      0.17    0.2%
    7      56.9     0.242    0.4%
    8     57.07     0.149    0.2%
    9     57.72     0.082    0.1%
   10     57.76     0.098    0.1%
   11     58.14     0.192    0.3%
   12     58.08     0.162    0.2%
   13     58.58     0.153    0.2%
   14     59.47     0.247    0.4%
   15     58.82     0.104    0.1%
   16     60.29     0.156    0.2%
   17     59.37     0.268    0.4%
   18     60.77     0.192    0.3%
   19     59.82     0.077    0.1%
   20     60.51     0.096    0.1%
   21     60.31     0.088    0.1%
   22      61.5     0.086    0.1%
   23     60.53     0.157    0.2%
   24      61.4     0.123    0.2%
   25     60.93     0.143    0.2%
   26     62.22     0.093    0.1%
   27     62.31     0.173    0.2%
   28     62.74     0.116    0.1%
   29     62.88     0.105    0.1%
   30     63.09     0.106    0.1%
   31     63.17     0.196    0.3%
   32     64.58     0.129    0.1%
   33     64.11     0.216    0.3%
   34     65.31     0.288    0.4%
   35     65.14     0.213    0.3%
   36     65.03     0.411    0.6%
   37     64.57     0.188    0.2%
   38     64.61     0.153    0.2%
   39     65.48     0.317    0.4%
   40     65.54      0.14    0.2%
   41     73.08     0.141    0.1%
   42     72.98     0.172    0.2%
   43     73.31     1.448    1.9%
   44     74.63     0.334    0.4%
   45     74.56     0.217    0.2%
   46     74.74      0.22    0.2%
   47     75.04     0.306    0.4%
   48     75.26     0.092    0.1%
   49     75.74     0.115    0.1%
   50     76.36     0.162    0.2%
   51     76.46     0.196    0.2%
   52     76.64      0.11    0.1%
   53     76.62     0.177    0.2%
   54     77.06     0.189    0.2%
   55     77.88      0.19    0.2%
   56     77.32     0.152    0.1%
   57     77.86     0.144    0.1%
   58     78.28     0.217    0.2%
   59     78.77     0.114    0.1%
   60     77.16     2.619    3.3%
   61     75.84     3.474    4.5%
   62     79.03     0.357    0.4%
   63     80.34     0.204    0.2%
   64     72.25     0.112    0.1%
   65      72.4     0.187    0.2%
   66     73.17      0.29    0.3%
   67     76.44     3.187    4.1%
   68     77.24     4.128    5.3%
   69     73.77     0.595    0.8%
   70     77.05     3.791    4.9%
   71     79.95     3.836    4.7%
   72     75.06      2.44    3.2%
   73     79.36     4.014    5.0%
   74     80.85     3.702    4.5%
   75     83.26     0.229    0.2%
   76      79.7     4.258    5.3%
   77     75.51     2.589    3.4%
   78     76.33     0.182    0.2%
   79     76.62     0.278    0.3%
   80     77.21     0.238    0.3%
   81     80.36     4.344    5.4%
   82     80.32     4.286    5.3%
   83     81.97     4.817    5.8%
   84      82.8     4.731    5.7%
   85     83.43      4.84    5.8%
   86      88.6     0.258    0.2%
   87     88.06     0.201    0.2%
   88     88.74     0.207    0.2%
   89     88.75     0.199    0.2%
   90     88.86      0.25    0.2%
   91     89.08     0.153    0.1%
   92     89.49      0.15    0.1%
   93     89.98      0.17    0.1%
   94     87.49     4.162    4.7%
   95     87.06     3.942    4.5%
   96     81.61     4.336    5.3%
   97     82.81     5.198    6.2%
   98     82.67     4.991    6.0%
   99     90.98     0.401    0.4%
  100     91.51     0.258    0.2%

Quality and confidence:
param     error
r         0.003

Model:
Time ~=    54.39
    + r     0.35
              µs

