Pallet: "balances", Extrinsic: "transfer", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
u,e,extrinsic_time,storage_root_time
1000,173,73719,31586
1000,173,73668,31311
1000,173,73670,32224
1000,173,73198,31598
1000,173,73420,31577
1000,173,73322,31820
1000,173,73687,31913
1000,173,73647,31613
1000,173,73455,31594
1000,173,74155,32347
1000,173,74322,32544
1000,173,73813,31673
1000,173,73911,32385
1000,192,73641,31944
1000,192,73249,31775
1000,192,73257,31654
1000,192,73426,32122
1000,192,73606,31642
1000,192,73189,31528
1000,192,73677,32405
1000,192,73132,31608
1000,192,73175,31754
1000,192,74007,32152
1000,192,73384,31787
1000,192,73758,31829
1000,192,73737,31752
1000,192,73621,32173
1000,192,73645,32079
1000,192,73388,31548
1000,192,73571,32246
1000,192,73597,31565
1000,192,73357,31522
1000,192,73712,31756
1000,211,74104,31943
1000,211,103821,32187
1000,211,72974,31791
1000,211,73480,32042
1000,211,73363,31559
1000,211,73231,31579
1000,211,73459,31804
1000,211,73247,31654
1000,211,72489,31718
1000,211,73071,31780
1000,211,73537,31805
1000,211,72804,31796
1000,211,73076,31579
1000,211,73162,32224
1000,211,73122,31578
1000,211,72705,31549
1000,211,73186,31946
1000,211,73204,31655
1000,211,72831,31296
1000,211,73089,31401
1000,230,74047,32042
1000,230,73562,31821
1000,230,73351,31755
1000,230,73900,32374
1000,230,73958,31885
1000,230,73680,31641
1000,230,73789,32406
1000,230,73511,31689
1000,230,73823,31616
1000,230,73216,31210
1000,230,73586,32002
1000,230,73342,31875
1000,230,73759,31590
1000,230,73649,32457
1000,230,73409,31772
1000,230,73981,31621
1000,230,73944,31919
1000,230,74222,31870
1000,230,73444,31765
1000,230,73511,31340
1000,249,73794,32141
1000,249,73165,31597
1000,249,73538,31563
1000,249,73798,32545
1000,249,73273,31756
1000,249,73354,31614
1000,249,73192,31620
1000,249,73606,32009
1000,249,73653,31770
1000,249,73064,31750
1000,249,76080,32455
1000,249,73293,31804
1000,249,73220,31668
1000,249,73935,32133
1000,249,73446,32004
1000,249,73003,31786
1000,249,73353,31476
1000,249,73580,32060
1000,249,73349,31735
1000,249,73391,31724
1000,268,73453,32161
1000,268,73336,31649
1000,268,73279,31508
1000,268,73521,31810
1000,268,73408,31561
1000,268,73147,31433
1000,268,73403,31453
1000,268,74075,32072
1000,268,72947,31580
1000,268,73060,31569
1000,268,73457,32088
1000,268,73086,31663
1000,268,73077,31671
1000,268,73442,31931
1000,268,73253,32015
1000,268,75802,32275
1000,268,73786,31643
1000,268,73190,31905
1000,268,73686,31773
1000,268,73601,31781
1000,287,73860,32217
1000,287,73488,31789
1000,287,73567,31421
1000,287,73796,31724
1000,287,73608,32147
1000,287,73293,31612
1000,287,73506,31538
1000,287,73769,32094
1000,287,73495,31564
1000,287,73217,31583
1000,287,73734,31937
1000,287,73499,32010
1000,287,73490,31697
1000,287,73392,31289
1000,287,73553,31820
1000,287,73111,31386
1000,287,73367,31149
1000,287,73657,31831
1000,287,73832,32020
1000,287,73439,31477
1000,306,74454,31953
1000,306,73954,31822
1000,306,73342,31451
1000,306,73473,31694
1000,306,73454,32240
1000,306,73692,31936
1000,306,73638,31881
1000,306,73604,32240
1000,306,73680,31722
1000,306,73734,31650
1000,306,73560,31715
1000,306,74124,32073
1000,306,73785,31688
1000,306,73619,31345
1000,306,73942,31947
1000,306,73692,31913
1000,306,73585,31270
1000,306,74149,32190
1000,306,73366,31782
1000,306,73987,31828
1000,325,73475,31491
1000,325,73365,31832
1000,325,73253,31746
1000,325,73190,31392
1000,325,76355,32714
1000,325,72957,31837
1000,325,73426,31735
1000,325,73364,32253
1000,325,73467,31831
1000,325,72914,31585
1000,325,73211,31348
1000,325,73201,32150
1000,325,73148,31566
1000,325,72845,31496
1000,325,73634,32150
1000,325,72976,31634
1000,325,73472,31564
1000,325,73337,31786
1000,325,73454,31924
1000,325,73086,31674
1000,344,73132,31876
1000,344,72823,32096
1000,344,73235,31638
1000,344,73076,31279
1000,344,73499,31944
1000,344,73692,31599
1000,344,73098,31651
1000,344,73223,31814
1000,344,73820,32034
1000,344,76601,32086
1000,344,73348,31540
1000,344,73658,32156
1000,344,74057,31714
1000,344,73015,31875
1000,344,73306,32034
1000,344,73280,31903
1000,344,73120,31564
1000,344,73174,31961
1000,344,73420,31733
1000,344,73326,31717
1000,363,73583,31558
1000,363,73876,31757
1000,363,74228,31982
1000,363,73441,31422
1000,363,73562,31930
1000,363,73787,31609
1000,363,73646,31536
1000,363,73795,31625
1000,363,73701,31933
1000,363,73577,31658
1000,363,73446,31517
1000,363,73953,32075
1000,363,73674,31614
1000,363,73850,34095
1000,363,73741,31935
1000,363,74132,32118
1000,363,73638,31838
1000,363,73103,31800
1000,363,73572,32001
1000,363,73760,31587
1000,382,73514,31872
1000,382,73720,32223
1000,382,73486,31817
1000,382,73367,31584
1000,382,73195,31602
1000,382,73250,32126
1000,382,73441,31814
1000,382,73136,31686
1000,382,73888,32287
1000,382,73509,31884
1000,382,73547,31897
1000,382,73711,32158
1000,382,73353,31895
1000,382,73390,31714
1000,382,73098,31844
1000,382,73370,32015
1000,382,73378,31916
1000,382,73600,31493
1000,382,76418,33088
1000,382,73867,32103
1000,401,73565,31777
1000,401,73446,31955
1000,401,73463,32162
1000,401,73558,31676
1000,401,73723,31526
1000,401,73890,32188
1000,401,73710,31718
1000,401,73344,31570
1000,401,73705,32081
1000,401,73594,31928
1000,401,73234,31461
1000,401,73238,31916
1000,401,73945,31995
1000,401,73510,31756
1000,401,73727,31638
1000,401,73519,32105
1000,401,73744,31978
1000,401,73403,31660
1000,401,73482,32079
1000,401,73267,31618
1000,420,73646,31889
1000,420,73757,31487
1000,420,73648,32353
1000,420,87282,31753
1000,420,73862,31776
1000,420,74444,32549
1000,420,73777,31509
1000,420,73674,31875
1000,420,73706,32206
1000,420,73186,31886
1000,420,73308,31709
1000,420,74072,31933
1000,420,74454,31900
1000,420,73561,32035
1000,420,73723,31634
1000,420,74061,32420
1000,420,73658,31993
1000,420,73755,31862
1000,420,74071,31977
1000,420,74094,31910
1000,439,73455,31659
1000,439,73437,31790
1000,439,73787,32018
1000,439,73256,31852
1000,439,73451,31700
1000,439,73195,32033
1000,439,73496,31901
1000,439,76037,32245
1000,439,73937,31681
1000,439,74040,32018
1000,439,73516,31732
1000,439,73589,31755
1000,439,73655,32298
1000,439,73241,31848
1000,439,73701,31741
1000,439,73870,31960
1000,439,73382,31789
1000,439,73099,31788
1000,439,73150,31845
1000,439,73560,31999
1000,458,73828,31669
1000,458,73974,31470
1000,458,74494,32372
1000,458,73882,31806
1000,458,73475,31527
1000,458,73786,31725
1000,458,73984,32061
1000,458,73829,31774
1000,458,73916,31576
1000,458,73723,32367
1000,458,73440,31986
1000,458,74124,31635
1000,458,74365,32610
1000,458,73879,31871
1000,458,73371,31629
1000,458,73788,31465
1000,458,73889,31778
1000,458,73639,31891
1000,458,73469,31780
1000,458,73675,32113
1000,477,73891,31983
1000,477,73640,31802
1000,477,74140,32349
1000,477,73600,31838
1000,477,73336,31974
1000,477,73687,31748
1000,477,73651,32014
1000,477,73788,31747
1000,477,73732,31303
1000,477,73573,32171
1000,477,73697,31846
1000,477,73206,31322
1000,477,73598,31945
1000,477,73766,31832
1000,477,73220,31673
1000,477,73467,31523
1000,477,76402,32390
1000,477,73793,31710
1000,477,73644,31528
1000,477,73874,32197
1000,496,73359,31740
1000,496,73814,31620
1000,496,73421,32003
1000,496,73413,31842
1000,496,74130,31367
1000,496,73384,31597
1000,496,73494,31835
1000,496,73762,32076
1000,496,73463,31783
1000,496,73820,32150
1000,496,73437,31853
1000,496,73694,32158
1000,496,73940,31775
1000,496,73450,32181
1000,496,73359,31982
1000,496,73378,31807
1000,496,73576,32328
1000,496,73459,31670
1000,496,73586,31494
1000,496,73597,32294
1000,515,73823,31873
1000,515,76717,32358
1000,515,73182,31706
1000,515,73240,32147
1000,515,73803,31558
1000,515,73627,31889
1000,515,74017,32212
1000,515,73844,31459
1000,515,73016,31500
1000,515,73398,32109
1000,515,73690,31797
1000,515,73733,31953
1000,515,73653,31422
1000,515,74274,32280
1000,515,73577,31996
1000,515,73584,31825
1000,515,74126,32425
1000,515,73416,32062
1000,515,73703,31723
1000,515,73615,32294
1000,534,73584,31944
1000,534,73535,31826
1000,534,73392,31910
1000,534,73832,32057
1000,534,74048,32035
1000,534,73686,34263
1000,534,74064,32234
1000,534,73701,31888
1000,534,73809,31673
1000,534,73853,31779
1000,534,73794,32088
1000,534,73652,31761
1000,534,73662,31627
1000,534,74056,32311
1000,534,73490,32037
1000,534,73801,32160
1000,534,73930,32530
1000,534,73714,32070
1000,534,73516,31700
1000,534,73856,31516
1000,553,73611,32137
1000,553,73165,31617
1000,553,73442,31526
1000,553,74003,32151
1000,553,73523,31735
1000,553,73670,31610
1000,553,73104,31694
1000,553,73767,31640
1000,553,73501,31626
1000,553,73433,31673
1000,553,76025,32720
1000,553,73766,31587
1000,553,73331,31566
1000,553,74195,32437
1000,553,73804,31602
1000,553,73746,31396
1000,553,73648,31708
1000,553,73849,31814
1000,553,72850,31635
1000,553,73622,31812
1000,572,73728,31941
1000,572,73661,31684
1000,572,73073,31558
1000,572,73032,32407
1000,572,73003,31804
1000,572,72776,31802
1000,572,73446,31574
1000,572,73782,32024
1000,572,73268,31684
1000,572,73413,31608
1000,572,73103,32287
1000,572,73113,31441
1000,572,73306,31513
1000,572,73266,31616
1000,572,73349,31509
1000,572,73155,31860
1000,572,73640,31474
1000,572,73211,32145
1000,572,73360,31459
1000,572,73231,31644
1000,591,73676,32305
1000,591,73600,31655
1000,591,72992,31587
1000,591,72884,31631
1000,591,72910,31817
1000,591,72995,31623
1000,591,73004,31227
1000,591,72916,32057
1000,591,73437,31678
1000,591,72960,31556
1000,591,73432,32291
1000,591,72887,31560
1000,591,73250,31533
1000,591,73191,31602
1000,591,73069,31909
1000,591,73626,31555
1000,591,73280,31640
1000,591,73333,32143
1000,591,72886,31536
1000,591,72722,49056
1000,610,74084,32104
1000,610,73533,31534
1000,610,73368,31604
1000,610,74002,31856
1000,610,73572,32241
1000,610,73273,31832
1000,610,73141,31636
1000,610,73908,31847
1000,610,73567,31996
1000,610,73396,31496
1000,610,73395,31822
1000,610,73622,31700
1000,610,72965,31601
1000,610,73697,31601
1000,610,73695,32060
1000,610,73455,31763
1000,610,73575,31813
1000,610,73832,32392
1000,610,74004,31947
1000,610,73633,31758
1000,629,73807,32079
1000,629,73740,31926
1000,629,73562,31927
1000,629,73441,31479
1000,629,74970,32455
1000,629,73371,31649
1000,629,73516,31658
1000,629,73542,32356
1000,629,74121,31769
1000,629,73654,31726
1000,629,73543,31795
1000,629,73507,32267
1000,629,73594,31825
1000,629,73202,31435
1000,629,73361,32495
1000,629,72983,31724
1000,629,73466,31604
1000,629,73004,32178
1000,629,72965,31812
1000,629,73677,31693
1000,648,73681,31345
1000,648,73606,32018
1000,648,73472,31754
1000,648,73347,31596
1000,648,73510,32305
1000,648,73288,31801
1000,648,73040,31698
1000,648,73496,31796
1000,648,73011,34484
1000,648,73278,31830
1000,648,73479,31674
1000,648,73314,32104
1000,648,73223,32048
1000,648,73335,31904
1000,648,73799,32140
1000,648,73335,31793
1000,648,73152,31642
1000,648,73410,31666
1000,648,73534,32028
1000,648,73075,31776
1000,667,73985,31729
1000,667,73546,31820
1000,667,73535,31617
1000,667,73207,31605
1000,667,73548,31959
1000,667,73303,31725
1000,667,73748,31824
1000,667,73729,31571
1000,667,73782,31986
1000,667,74037,31658
1000,667,73605,31555
1000,667,73543,31932
1000,667,73596,31791
1000,667,76808,31958
1000,667,73554,32157
1000,667,73638,31541
1000,667,73623,31403
1000,667,73960,31485
1000,667,73593,31907
1000,667,73700,31897
1000,686,73404,31781
1000,686,73738,32168
1000,686,73060,31745
1000,686,73324,31610
1000,686,73106,32167
1000,686,73596,31773
1000,686,73256,31761
1000,686,73344,31677
1000,686,73362,31827
1000,686,73516,31809
1000,686,73264,31492
1000,686,73465,32160
1000,686,73300,31752
1000,686,73379,31683
1000,686,73283,31770
1000,686,73403,31780
1000,686,73420,31916
1000,686,72896,31449
1000,686,73595,32298
1000,686,73353,31760
1000,705,72907,31705
1000,705,73310,32110
1000,705,73674,31496
1000,705,73174,31608
1000,705,72991,31494
1000,705,73592,32121
1000,705,73681,31486
1000,705,72960,31538
1000,705,73608,31943
1000,705,73601,31864
1000,705,72865,31737
1000,705,73323,31833
1000,705,73763,31839
1000,705,73598,31738
1000,705,73210,31287
1000,705,73490,32121
1000,705,73370,31676
1000,705,72998,31736
1000,705,73358,32202
1000,705,72853,31793
1000,724,73964,31639
1000,724,73973,31697
1000,724,76600,32463
1000,724,73329,31752
1000,724,73707,31651
1000,724,73781,31715
1000,724,73868,31702
1000,724,73676,31592
1000,724,73848,32248
1000,724,73316,31707
1000,724,73454,31708
1000,724,73755,31467
1000,724,73605,32096
1000,724,73459,31742
1000,724,73554,31590
1000,724,74049,32033
1000,724,73540,31715
1000,724,73284,31298
1000,724,73924,32298
1000,724,74074,31969
1000,743,73626,32023
1000,743,73498,31802
1000,743,73373,32123
1000,743,73352,31942
1000,743,73340,31569
1000,743,73621,32414
1000,743,73127,31879
1000,743,76295,31995
1000,743,73826,31697
1000,743,73772,31540
1000,743,73678,31755
1000,743,73516,31460
1000,743,73901,32193
1000,743,73768,31836
1000,743,73434,31295
1000,743,73470,31912
1000,743,73157,31714
1000,743,73417,31739
1000,743,73548,31427
1000,743,73694,32361
1000,762,73095,31669
1000,762,73306,31400
1000,762,73333,31857
1000,762,73662,31614
1000,762,73255,31700
1000,762,73681,32300
1000,762,73212,31693
1000,762,72911,31661
1000,762,73102,31814
1000,762,73663,32077
1000,762,73123,31778
1000,762,73061,31677
1000,762,73633,32301
1000,762,72811,31929
1000,762,73532,31684
1000,762,74054,31954
1000,762,73754,31624
1000,762,72905,31549
1000,762,73352,31428
1000,762,73745,31962
1000,781,73550,31768
1000,781,73300,31424
1000,781,73395,32212
1000,781,73485,31667
1000,781,73415,31354
1000,781,73821,31783
1000,781,73656,31671
1000,781,73585,31625
1000,781,73603,31519
1000,781,73496,32035
1000,781,73641,31576
1000,781,73471,31470
1000,781,73982,32119
1000,781,73859,31778
1000,781,72929,31757
1000,781,73421,31613
1000,781,75772,32400
1000,781,73673,31912
1000,781,73735,31466
1000,781,73860,32182
1000,800,73316,31801
1000,800,73680,31708
1000,800,73750,32148
1000,800,73427,31961
1000,800,73640,31669
1000,800,73242,31583
1000,800,73421,32106
1000,800,73484,31757
1000,800,74004,31632
1000,800,73419,32360
1000,800,73434,31856
1000,800,73394,31598
1000,800,73702,32320
1000,800,73056,31581
1000,800,73382,31686
1000,800,73223,31486
1000,800,73313,31855
1000,800,73053,31601
1000,800,73242,31792
1000,800,73451,32527
1000,819,73823,31846
1000,819,101178,32076
1000,819,73865,32032
1000,819,73790,31900
1000,819,73582,31595
1000,819,73226,31598
1000,819,73887,32029
1000,819,73468,31851
1000,819,73320,31551
1000,819,73854,31935
1000,819,73341,31706
1000,819,73269,31452
1000,819,73514,31620
1000,819,73538,31832
1000,819,73648,31966
1000,819,73613,31538
1000,819,74060,32046
1000,819,73171,31719
1000,819,73875,31518
1000,819,74189,32121
1000,838,72995,31850
1000,838,73224,31568
1000,838,73310,31312
1000,838,73069,31813
1000,838,73013,31780
1000,838,90211,44876
1000,838,73370,32415
1000,838,73370,31819
1000,838,73100,31572
1000,838,73538,31759
1000,838,73506,31738
1000,838,73436,31669
1000,838,73272,31562
1000,838,73171,32122
1000,838,73429,31681
1000,838,73311,31640
1000,838,73182,31771
1000,838,73483,31955
1000,838,73397,31581
1000,838,73165,32200
1000,857,73953,31887
1000,857,73244,31467
1000,857,73546,31286
1000,857,73492,32144
1000,857,73526,31711
1000,857,73676,31631
1000,857,73887,32295
1000,857,73509,31769
1000,857,73106,31770
1000,857,73402,31759
1000,857,74236,32206
1000,857,73260,31773
1000,857,73786,31345
1000,857,73891,32334
1000,857,73358,31559
1000,857,73088,31337
1000,857,73245,32224
1000,857,73476,31517
1000,857,73482,31753
1000,857,73707,31427
1000,876,73373,32045
1000,876,73204,31698
1000,876,73140,31574
1000,876,73517,31901
1000,876,73010,31498
1000,876,73216,31534
1000,876,73674,31642
1000,876,73099,31870
1000,876,72880,31482
1000,876,73195,31807
1000,876,73284,32336
1000,876,72703,31516
1000,876,72819,31516
1000,876,73237,32307
1000,876,73089,34318
1000,876,72807,31823
1000,876,73056,31310
1000,876,72898,31973
1000,876,73369,31360
1000,876,73022,31626
1000,895,73810,32124
1000,895,73883,31836
1000,895,73261,31620
1000,895,74042,32286
1000,895,74022,32092
1000,895,73920,31560
1000,895,73964,31871
1000,895,74132,32178
1000,895,73864,31268
1000,895,73474,31560
1000,895,74172,32094
1000,895,73671,31567
1000,895,73541,31599
1000,895,73473,31968
1000,895,73635,31742
1000,895,73177,31773
1000,895,73443,31616
1000,895,73805,31840
1000,895,73562,31625
1000,895,75864,31875
1000,914,74161,31949
1000,914,73690,31554
1000,914,73550,31286
1000,914,73999,31948
1000,914,73602,32003
1000,914,73458,31842
1000,914,73578,31409
1000,914,73507,32056
1000,914,73309,31707
1000,914,73401,31326
1000,914,73348,32208
1000,914,73229,31963
1000,914,73063,31927
1000,914,73168,31517
1000,914,73201,32051
1000,914,73342,31537
1000,914,73247,31786
1000,914,73516,32095
1000,914,73403,31911
1000,914,73242,31692
1000,933,73934,32302
1000,933,73554,31807
1000,933,73381,31732
1000,933,73567,31707
1000,933,74064,32083
1000,933,73916,31791
1000,933,73199,31567
1000,933,73590,32097
1000,933,73592,31845
1000,933,73945,31816
1000,933,73833,31959
1000,933,73257,31936
1000,933,73919,31480
1000,933,73831,31595
1000,933,73546,31917
1000,933,73589,31702
1000,933,73894,31459
1000,933,73562,32484
1000,933,73688,31830
1000,933,73254,32500
1000,952,73561,32059
1000,952,73228,32100
1000,952,73311,31577
1000,952,73450,31659
1000,952,73837,32003
1000,952,73051,31621
1000,952,73141,31552
1000,952,73786,32257
1000,952,74044,32052
1000,952,73300,31872
1000,952,73991,31756
1000,952,73600,31911
1000,952,73710,31990
1000,952,73355,31511
1000,952,73465,32230
1000,952,73760,31758
1000,952,73370,31527
1000,952,73867,31970
1000,952,73479,31944
1000,952,73322,31753
1000,971,73541,31657
1000,971,73208,31912
1000,971,73007,31464
1000,971,72988,31554
1000,971,73153,32145
1000,971,73185,31854
1000,971,73084,31848
1000,971,72992,32033
1000,971,73319,32060
1000,971,73019,31853
1000,971,72964,31473
1000,971,73265,32074
1000,971,73179,32223
1000,971,73242,31756
1000,971,73545,31969
1000,971,73232,31776
1000,971,72589,31645
1000,971,72870,31702
1000,971,73125,31800
1000,971,73073,31686
1000,990,73739,31569
1000,990,74213,32281
1000,990,73632,31878
1000,990,73642,31786
1000,990,73995,32141
1000,990,73410,31884
1000,990,73333,31661
1000,990,73520,31632
1000,990,73538,32182
1000,990,73359,31478
1000,990,73560,31577
1000,990,74016,32485
1000,990,73959,31707
1000,990,73513,31514
1000,990,73536,31829
1000,990,73630,31664
1000,990,73562,31550
1000,990,76115,31940
1000,990,73795,32039
1000,990,73666,31712

Median Slopes Analysis
========

Model:
Time ~=    73.48
    + u        0
    + e        0
              µs

Min Squares Analysis
========

Data points distribution:
    u     e   mean µs  sigma µs       %
    1  1000     74.08     0.224    0.3%
   20  1000     73.12     0.119    0.1%
   39  1000     73.67     0.152    0.2%
   58  1000     73.45     0.093    0.1%
   77  1000     73.96     0.098    0.1%
   96  1000     73.64     0.083    0.1%
  115  1000     73.32     0.126    0.1%
  134  1000     73.62     0.124    0.1%
  153  1000     73.56     0.178    0.2%
  172  1000     73.53     0.135    0.1%
  191  1000     73.45     0.056    0.0%
  210  1000     73.48     0.147    0.2%
  229  1000        73      0.11    0.1%
  248  1000     73.07     0.075    0.1%
  267  1000     73.44     0.139    0.1%
  286  1000     74.17      0.09    0.1%
  305  1000     73.19     0.114    0.1%
  324  1000      73.1     0.084    0.1%
  343  1000     73.19     0.072    0.0%
  362  1000     73.05     0.084    0.1%
  381  1000     72.93     0.068    0.0%
  400  1000     73.45     0.068    0.0%
  419  1000     73.32     0.096    0.1%
  438  1000     72.89     0.061    0.0%
  457  1000     73.62     0.102    0.1%
  476  1000     73.56     0.144    0.1%
  495  1000     73.17     0.197    0.2%
  514  1000     73.09     0.066    0.0%
  533  1000      73.3     0.111    0.1%
  552  1000     73.34      0.13    0.1%
  571  1000     73.31     0.056    0.0%
  590  1000      73.5     0.117    0.1%
  609  1000     72.99     0.102    0.1%
  628  1000      73.2     0.123    0.1%
  647  1000     73.35     0.068    0.0%
  666  1000     73.36     0.091    0.1%
  685  1000     72.99     0.057    0.0%
  704  1000      72.7     0.099    0.1%
  723  1000     73.55     0.105    0.1%
  742  1000     73.32     0.085    0.1%
  761  1000     73.88     0.105    0.1%
  780  1000     73.48     0.137    0.1%
  799  1000      73.3     0.123    0.1%
  818  1000     73.15     0.105    0.1%
  837  1000     73.45     0.103    0.1%
  856  1000     73.55     0.092    0.1%
  875  1000     72.84     0.196    0.2%
  894  1000        73     0.103    0.1%
  913  1000     73.21     0.092    0.1%
  932  1000     73.42     0.099    0.1%
  951  1000     73.45      0.13    0.1%
  970  1000     73.71     0.159    0.2%
  989  1000     73.34     0.064    0.0%
 1000     2     73.56     0.105    0.1%
 1000    21     73.61     0.145    0.1%
 1000    40     73.39     0.083    0.1%
 1000    59     73.69     0.181    0.2%
 1000    78     73.17     0.056    0.0%
 1000    97     73.39     0.076    0.1%
 1000   116     73.66     0.104    0.1%
 1000   135     73.49     0.072    0.0%
 1000   154     73.33     0.151    0.2%
 1000   173     73.63     0.113    0.1%
 1000   192     73.52     0.112    0.1%
 1000   211     73.17     0.086    0.1%
 1000   230     73.67     0.129    0.1%
 1000   249     73.41     0.112    0.1%
 1000   268     73.37       0.1    0.1%
 1000   287     73.53     0.062    0.0%
 1000   306     73.69       0.1    0.1%
 1000   325     73.29     0.102    0.1%
 1000   344     73.29     0.105    0.1%
 1000   363     73.69     0.075    0.1%
 1000   382     73.46     0.078    0.1%
 1000   401     73.55     0.087    0.1%
 1000   420      73.8     0.141    0.1%
 1000   439     73.52     0.096    0.1%
 1000   458     73.81     0.073    0.0%
 1000   477     73.68     0.062    0.0%
 1000   496     73.51     0.085    0.1%
 1000   515     73.68     0.081    0.1%
 1000   534     73.75     0.071    0.0%
 1000   553     73.62     0.107    0.1%
 1000   572     73.26     0.088    0.1%
 1000   591     73.09     0.142    0.1%
 1000   610     73.57     0.091    0.1%
 1000   629     73.51     0.075    0.1%
 1000   648     73.37     0.077    0.1%
 1000   667     73.63     0.066    0.0%
 1000   686     73.35     0.043    0.0%
 1000   705     73.34     0.177    0.2%
 1000   724     73.72     0.126    0.1%
 1000   743     73.55     0.094    0.1%
 1000   762     73.35     0.188    0.2%
 1000   781     73.58     0.084    0.1%
 1000   800      73.4     0.052    0.0%
 1000   819     73.66     0.142    0.1%
 1000   838      73.3     0.085    0.1%
 1000   857     73.51     0.102    0.1%
 1000   876     73.12     0.079    0.1%
 1000   895     73.76     0.144    0.1%
 1000   914      73.4     0.093    0.1%
 1000   933     73.67     0.125    0.1%
 1000   952      73.5      0.14    0.1%
 1000   971     73.12     0.074    0.1%
 1000   990     73.63     0.082    0.1%

Quality and confidence:
param     error
u             0
e             0

Model:
Time ~=    73.63
    + u        0
    + e        0
              µs

