Pallet: "democracy", Extrinsic: "proxy_delegate", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
63,576305,231555
63,578080,230105
63,578941,230290
63,577926,230066
64,582242,235965
64,574540,235577
64,580962,235616
64,585132,234659
64,585638,236493
64,585641,234903
64,584459,236221
64,581030,235845
64,584421,236106
64,581331,236464
64,589168,236623
64,585862,235992
64,587786,238207
64,581930,236852
64,585485,234357
64,580357,235557
64,580517,237266
64,586718,247676
64,585501,235771
64,586557,236840
65,590778,235914
65,591121,235692
65,589802,234926
65,589074,234502
65,594911,237016
65,596509,237440
65,596700,235585
65,594479,235792
65,590737,235924
65,584681,234657
65,594992,234937
65,625541,234628
65,594867,236202
65,594675,235983
65,590389,236389
65,595635,238974
65,594057,237302
65,595599,236022
65,592722,235028
65,590234,234984
66,596848,239774
66,601111,239506
66,605046,243515
66,604894,240797
66,597175,239493
66,603184,240075
66,598591,239333
66,596220,240683
66,585652,238107
66,595597,239313
66,600120,238454
66,601201,238006
66,601250,239244
66,599872,241128
66,589794,241300
66,598053,239329
66,600846,239629
66,599571,239460
66,586258,239248
66,602643,239593
67,607368,240254
67,633676,240713
67,601257,242331
67,605265,241108
67,609243,240890
67,606421,241567
67,605653,242462
67,604938,241926
67,596882,240631
67,604048,240657
67,606791,241817
67,602646,241275
67,607652,240073
67,606626,240402
67,601767,241826
67,612733,243084
67,612635,241447
67,604427,240113
67,605614,242847
67,605472,241569
68,617050,245556
68,613079,243909
68,619420,244887
68,616665,244787
68,614375,244903
68,618487,244694
68,619662,245136
68,619664,245134
68,616200,244328
68,616258,244557
68,615745,244257
68,611314,244908
68,616909,243415
68,614677,246992
68,618842,245218
68,615245,244721
68,614496,245271
68,615245,245418
68,614271,244475
68,620489,247615
69,625660,247689
69,628768,245934
69,623776,246222
69,627545,246961
69,626234,249076
69,624585,247815
69,626297,247197
69,625231,246164
69,629468,247691
69,621653,250251
69,626242,246095
69,624507,247437
69,624580,247380
69,626542,247161
69,625153,246952
69,625669,247446
69,623064,246534
69,632495,247997
69,625118,246803
69,630114,246696
70,634109,251121
70,633235,249377
70,627513,252953
70,629600,253796
70,630385,252162
70,624356,250657
70,632843,251225
70,634083,250982
70,631070,251401
70,620108,249573
70,629170,250273
70,636339,250609
70,642477,256270
70,634207,250594
70,635515,250722
70,660325,249812
70,639627,249763
70,628891,251241
70,631581,248471
70,653930,263983
71,639651,250756
71,635580,249167
71,635964,248805
71,668602,249402
71,639419,249720
71,641143,250162
71,639730,249334
71,636324,250951
71,640011,252425
71,636248,251084
71,626942,250483
71,636725,251422
71,638227,250745
71,635554,250321
71,669999,249602
71,639057,249726
71,642314,248718
71,639740,251340
71,640688,249712
71,628407,250114
72,646705,254614
72,675955,254540
72,646797,254541
72,654022,256690
72,639784,257396
72,638171,253473
72,649139,253448
72,646901,254742
72,643952,253959
72,652447,254217
72,650984,254857
72,639792,256211
72,647885,253360
72,645602,254576
72,649119,257998
72,640929,254491
72,636503,254161
72,641473,254048
72,640245,253339
72,643120,253982
73,651001,257072
73,661025,257369
73,657971,258067
73,658763,257895
73,661766,259208
73,662407,256526
73,659043,259123
73,653580,256838
73,655683,259405
73,644116,256199
73,653195,257274
73,658132,259031
73,649710,256645
73,650955,257512
73,649430,256190
73,656407,259149
73,654586,258749
73,655863,257957
73,657225,259460
73,683247,256634
74,656236,259320
74,658937,261956
74,653910,261039
74,666158,261464
74,657779,265694
74,649418,316452
74,655479,261079
74,674066,261122
74,655658,260860
74,666290,261615
74,660245,260773
74,664267,260094
74,657699,260538
74,660024,261257
74,667400,259632
74,670676,260952
74,659246,261809
74,658934,260337
74,660412,260622
74,665699,259762
75,659227,279794
75,664759,278104
75,657519,279192
75,661613,278813
75,663652,278258
75,663118,278501
75,668492,279761
75,672325,279206
75,666904,279770
75,672912,279217
75,670227,281672
75,674465,278366
75,668282,279091
75,666013,277434
75,667909,278439
75,660980,282436
75,672921,279445
75,676937,280771
75,678494,280431
75,662217,279180
76,707186,281713
76,669071,282412
76,677264,285045
76,679735,285152
76,672540,283468
76,668243,284450
76,664660,283413
76,682942,284604
76,673137,285182
76,677022,286909
76,672706,284325
76,680404,282138
76,669177,282025
76,682802,283841
76,680380,282675
76,669516,284893
76,681501,284676
76,677929,283901
76,672213,284521
76,683700,282730
77,678589,285060
77,674193,287102
77,674411,285192
77,676209,286210
77,692965,286201
77,689724,288140
77,677637,285077
77,678963,285914
77,686015,286488
77,677340,286619
77,676814,284630
77,672295,288413
77,688518,284887
77,671487,284938
77,675992,286565
77,676439,284506
77,687584,285486
77,676516,285312
77,676065,286085
77,680241,299738
78,685885,287437
78,681529,287653
78,694896,287715
78,695380,287031
78,690235,289521
78,685220,287897
78,680910,287244
78,688483,286968
78,688921,288155
78,685737,287977
78,692701,288908
78,700653,288713
78,694236,286289
78,696483,287243
78,691954,286756
78,685129,287377
78,685088,287451
78,689994,287581
78,690253,285932
78,681079,288090
79,705379,295069
79,692712,293276
79,695146,295211
79,696610,291921
79,692286,293258
79,706775,291891
79,707184,294898
79,695555,297579
79,703459,293181
79,704431,294805
79,698600,293169
79,706018,292953
79,703714,292765
79,695716,292513
79,710761,293903
79,710767,294758
79,693331,294978
79,698169,293553
79,695778,294536
79,698422,293138
80,699357,293966
80,706326,292825
80,735147,294208
80,712816,294122
80,723155,295427
80,700532,295446
80,711091,294128
80,716510,296305
80,707680,292222
80,713947,295906
80,713970,291811
80,699293,293816
80,710648,292509
80,698274,292333
80,712179,295303
80,714146,292598
80,716740,293349
80,714523,293984
80,700673,296175
80,701397,292973
81,713193,298375
81,707575,298894
81,714500,297710
81,719412,297793
81,715155,299173
81,708452,299071
81,713129,300291
81,710695,297148
81,723308,299579
81,719075,297779
81,722642,298951
81,719759,300043
81,716619,298794
81,720874,297321
81,723167,299478
81,718312,298920
81,721138,300339
81,721685,295244
81,722434,298196
81,723673,298256
82,733990,303702
82,728945,302340
82,727345,300964
82,738991,301559
82,730919,303688
82,730749,301942
82,727808,302638
82,733973,301270
82,725544,301535
82,727701,301033
82,725812,301966
82,731244,302864
82,734808,301135
82,730399,301146
82,726466,301385
82,723208,303138
82,737010,301674
82,727025,300520
82,728497,303838
82,729709,301685
83,737445,306548
83,739513,306710
83,735931,305836
83,741159,306143
83,730148,305159
83,734418,305268
83,742911,305013
83,733554,304896
83,740514,304794
83,739047,307223
83,733642,305891
83,735037,306390
83,735714,307541
83,739034,307817
83,739669,307492
83,736780,306283
83,731074,307313
83,740488,305915
83,722682,305270
83,739740,305813
84,736013,309111
84,747583,309102
84,750533,308686
84,749193,309592
84,744375,308792
84,747361,308384
84,747072,310647
84,745353,308334
84,744430,307370
84,743618,313222
84,750028,308559
84,747862,308616
84,748982,308494
84,744296,307577
84,747980,308209
84,752654,307801
84,746350,312021
84,747047,306324
84,745007,308909
84,773260,309120
85,755279,311940
85,756227,312179
85,764359,312531
85,753896,312929
85,749932,311415
85,740356,311757
85,760215,311979
85,757199,314460
85,756275,312174
85,741409,312480
85,773101,312429
85,757748,312737
85,754707,311999
85,755395,313616
85,757103,312656
85,756263,314704
85,747944,313511
85,757153,312521
85,756045,310951
85,752928,316386
86,770901,314634
86,772092,315452
86,770457,317703
86,775483,317321
