Pallet: "claims", Extrinsic: "claim", Lowest values: [], Highest values: [], Steps: [50], Repeat: 50
u,extrinsic_time,storage_root_time
480,477000,54000
480,477000,57000
480,477000,53000
480,465000,48000
480,469000,50000
480,468000,50000
480,469000,49000
480,470000,49000
480,526000,57000
480,467000,48000
480,479000,52000
480,462000,49000
480,531000,55000
480,475000,53000
480,486000,55000
480,487000,56000
480,471000,52000
480,477000,65000
480,476000,55000
480,563000,60000
480,487000,55000
480,460000,48000
480,468000,50000
480,478000,50000
480,469000,50000
480,462000,49000
480,487000,58000
480,487000,54000
480,480000,56000
480,470000,50000
480,562000,55000
480,469000,52000
480,516000,49000
480,466000,48000
480,466000,50000
480,461000,48000
480,469000,51000
480,471000,52000
480,475000,55000
480,465000,50000
480,475000,53000
480,478000,49000
480,474000,52000
480,499000,58000
480,479000,53000
480,473000,52000
480,473000,52000
500,489000,52000
500,475000,52000
500,467000,50000
500,473000,51000
500,483000,55000
500,476000,53000
500,466000,49000
500,474000,50000
500,538000,56000
500,472000,53000
500,475000,52000
500,463000,50000
500,471000,51000
500,501000,55000
500,562000,62000
500,568000,62000
500,478000,52000
500,462000,50000
500,524000,55000
500,466000,50000
500,471000,50000
500,467000,49000
500,462000,48000
500,469000,50000
500,448000,49000
500,477000,51000
500,488000,49000
500,465000,49000
500,482000,54000
500,511000,54000
500,468000,49000
500,465000,48000
500,468000,51000
500,460000,47000
500,464000,48000
500,483000,55000
500,477000,53000
500,477000,54000
500,482000,55000
500,485000,54000
500,478000,50000
500,481000,54000
500,529000,59000
500,466000,49000
500,466000,48000
500,534000,50000
500,472000,52000
500,474000,50000
500,521000,55000
500,469000,49000
520,467000,50000
520,509000,55000
520,461000,50000
520,456000,50000
520,464000,53000
520,469000,52000
520,456000,49000
520,462000,51000
520,459000,51000
520,539000,58000
520,454000,48000
520,453000,49000
520,524000,60000
520,463000,52000
520,462000,49000
520,454000,49000
520,486000,53000
520,458000,50000
520,474000,49000
520,419000,41000
520,460000,49000
520,461000,51000
520,476000,49000
520,504000,43000
520,468000,41000
520,512000,45000
520,378000,41000
520,384000,46000
520,422000,42000
520,520000,58000
520,457000,55000
520,484000,51000
520,431000,46000
520,435000,47000
520,510000,55000
520,459000,51000
520,452000,47000
520,404000,42000
520,455000,47000
520,459000,50000
520,460000,51000
520,557000,41000
520,421000,46000
520,396000,42000
520,432000,47000
520,649000,43000
520,438000,46000
520,533000,57000
520,512000,54000
520,455000,50000
540,490000,54000
540,464000,49000
540,474000,48000
540,462000,49000
540,463000,48000
540,470000,50000
540,468000,49000
540,467000,51000
540,479000,54000
540,523000,54000
540,464000,49000
540,530000,45000
540,381000,40000
540,403000,42000
540,466000,47000
540,406000,45000
540,517000,54000
540,466000,51000
540,462000,49000
540,460000,49000
540,461000,48000
540,393000,47000
540,442000,47000
540,461000,48000
540,477000,53000
540,519000,55000
540,516000,54000
540,519000,53000
540,471000,52000
540,473000,54000
540,459000,49000
540,461000,49000
540,459000,48000
540,526000,57000
540,465000,49000
540,472000,51000
540,469000,49000
540,523000,55000
540,463000,48000
540,460000,45000
540,463000,49000
540,540000,58000
540,476000,53000
540,453000,56000
540,463000,81000
540,464000,49000
540,465000,48000
540,558000,68000
540,462000,48000
540,550000,59000
560,484000,55000
560,459000,49000
560,462000,51000
560,457000,52000
560,455000,49000
560,454000,48000
560,469000,52000
560,454000,50000
560,456000,49000
560,452000,48000
560,459000,54000
560,596000,57000
560,458000,48000
560,456000,50000
560,477000,54000
560,453000,48000
560,456000,48000
560,458000,50000
560,459000,49000
560,466000,54000
560,458000,48000
560,456000,49000
560,460000,49000
560,467000,53000
560,416000,43000
560,511000,57000
560,455000,49000
560,428000,47000
560,493000,57000
560,459000,50000
560,456000,49000
560,456000,49000
560,480000,56000
560,588000,53000
560,510000,55000
560,451000,48000
560,469000,54000
560,458000,49000
560,516000,73000
560,455000,49000
560,457000,49000
560,443000,52000
560,455000,49000
560,466000,52000
560,453000,48000
560,492000,49000
560,454000,49000
560,468000,47000
560,483000,54000
560,459000,49000
580,482000,52000
580,535000,60000
580,468000,51000
580,465000,48000
580,464000,48000
580,518000,56000
580,470000,50000
580,481000,54000
580,474000,53000
580,465000,50000
580,468000,49000
580,472000,52000
580,499000,50000
580,465000,48000
580,465000,49000
580,529000,58000
580,476000,50000
580,464000,48000
580,527000,54000
580,389000,40000
580,382000,40000
580,443000,45000
580,470000,51000
580,468000,49000
580,462000,48000
580,465000,50000
580,467000,50000
580,474000,53000
580,470000,48000
580,474000,52000
580,469000,47000
580,522000,55000
580,401000,43000
580,452000,51000
580,477000,53000
580,490000,50000
580,656000,56000
580,478000,52000
580,486000,55000
580,481000,54000
580,478000,52000
580,478000,55000
580,487000,56000
580,477000,53000
580,478000,52000
580,480000,55000
580,513000,54000
580,469000,49000
580,481000,54000
580,481000,54000
600,466000,49000
600,461000,52000
600,459000,50000
600,455000,49000
600,465000,52000
600,471000,55000
600,463000,50000
600,452000,49000
600,453000,49000
600,509000,54000
600,504000,54000
600,469000,52000
600,379000,43000
600,508000,54000
600,421000,45000
600,415000,46000
600,462000,51000
600,454000,48000
600,464000,53000
600,469000,58000
600,452000,48000
600,452000,47000
600,466000,53000
600,511000,56000
600,462000,49000
600,455000,50000
600,458000,50000
600,624000,66000
600,518000,57000
600,505000,54000
600,474000,71000
600,449000,47000
600,487000,51000
600,458000,55000
600,453000,48000
600,461000,49000
600,476000,49000
600,462000,52000
600,467000,54000
600,454000,49000
600,462000,51000
600,459000,48000
600,451000,51000
600,450000,47000
600,431000,47000
600,459000,48000
600,432000,46000
600,451000,52000
600,443000,49000
600,441000,51000
620,519000,56000
620,464000,54000
620,445000,51000
620,473000,49000
620,505000,55000
620,460000,50000
620,518000,54000
620,508000,55000
620,449000,48000
620,452000,48000
620,453000,50000
620,634000,70000
620,458000,50000
620,460000,48000
620,457000,52000
620,452000,48000
620,431000,46000
620,412000,64000
620,427000,46000
620,463000,51000
620,451000,48000
620,454000,52000
620,481000,52000
