Pallet: "democracy", Extrinsic: "vote_existing", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
76,64689,52333
76,64976,51816
76,65260,52657
76,65304,52878
76,95384,52474
76,65336,52694
76,64602,52543
76,64255,52210
76,65139,53178
76,64654,52330
76,64539,51561
76,65679,53461
77,64349,52442
77,64321,52828
77,64910,52427
77,66045,52770
77,64829,52413
77,65659,52023
77,64634,52400
77,65546,52675
77,65497,52221
77,64637,52038
77,67366,53047
77,65009,52202
77,65571,52073
77,64721,52086
77,64774,70539
77,64792,51797
77,64818,51798
77,64548,51926
77,65038,52185
77,64556,52055
78,67973,52725
78,67366,52073
78,67331,52684
78,67716,52383
78,67095,52505
78,67169,52406
78,67494,52552
78,67019,52171
78,67304,52594
78,67805,52747
78,66724,52452
78,68038,52664
78,67444,52898
78,67836,52688
78,67548,52510
78,68392,52337
78,67845,53279
78,67782,52982
78,67710,52357
78,67526,53513
79,67851,53022
79,67547,53467
79,68154,53634
79,67379,53051
79,67772,56085
79,67376,53054
79,68180,52909
79,67739,53168
79,68581,53118
79,67716,52619
79,67693,52895
79,67180,52760
79,66831,52722
79,67667,52827
79,67387,53442
79,67632,53335
79,68125,52714
79,67616,53734
79,67881,52877
79,67297,52857
80,68348,55426
80,68792,55201
80,67644,55257
80,67400,55191
80,67454,54637
80,67940,54176
80,67797,58373
80,67687,54658
80,68648,54986
80,68102,54936
80,68230,55631
80,68191,54866
80,68254,54971
80,69227,55618
80,68698,54804
80,67574,55240
80,68429,55437
80,67573,54348
80,67873,54754
80,68450,54941
81,68296,55522
81,68537,55495
81,68359,54975
81,68202,55605
81,68524,54990
81,68790,55415
81,67672,56152
81,67958,55426
81,68142,54974
81,67794,55313
81,69329,55083
81,68185,55195
81,68345,54593
81,68535,55098
81,67870,55950
81,67876,55198
81,68130,54651
81,67719,55373
81,69351,55327
81,68274,55202
82,67808,54968
82,68476,55952
82,68063,55043
82,68270,54893
82,67889,54771
82,67756,55029
82,69743,55015
