Pallet: "elections", Extrinsic: "remove_member_with_replacement", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
u,extrinsic_time,storage_root_time
940,51635,54907
940,50247,54506
940,51140,54523
940,51138,54338
940,50998,54516
940,51553,54318
940,50169,54339
940,50858,54535
940,50573,54206
940,50556,53251
940,51027,54388
940,50566,54373
960,51243,53495
960,50616,54324
960,50677,53975
960,51022,53945
960,50046,54755
960,50426,53637
960,50256,54790
960,51365,53881
960,51185,54464
960,50700,55063
960,50807,54228
960,50588,53566
960,50655,54336
960,50933,53912
960,51528,53791
960,50836,54176
960,50464,54373
960,51358,53827
960,50929,54570
960,50768,53591
980,50990,53745
980,51064,54095
980,50728,54491
980,51109,54397
980,50399,54386
980,50792,54241
980,51040,54393
980,50671,54654
980,50453,54618
980,50593,54290
980,51009,53856
980,50705,54195
980,50976,54731
980,51199,54199
980,51015,54135
980,50862,54755
980,50702,53670
980,50260,54389
980,50996,54191
980,50748,53331
1000,51312,54119
1000,50496,54230
1000,51241,54781
1000,50607,54340
1000,51222,54246
1000,51155,54110
1000,50701,54434
1000,50648,53707
1000,50683,54071
1000,51450,54646
1000,50751,54502
1000,50476,54110
1000,50683,54885
1000,50757,54370
1000,50899,54472
1000,51176,53862
1000,50981,54941
1000,50764,54336
1000,51006,54025
1000,50498,54691

Median Slopes Analysis
========

Model:
Time ~=    50.93
    + u        0
              µs

Min Squares Analysis
========

Data points distribution:
    u   mean µs  sigma µs       %
    0      51.1     0.151    0.2%
   20      50.7      0.17    0.3%
   40     50.87     0.062    0.1%
   60     51.02     0.133    0.2%
   80     50.93     0.101    0.1%
  100     50.97     0.151    0.2%
  120     50.76      0.23    0.4%
  140     51.08     0.118    0.2%
  160     50.81     0.168    0.3%
  180     50.97     0.147    0.2%
  200     50.95     0.159    0.3%
  220     51.04     0.153    0.2%
  240      51.1     0.141    0.2%
  260        51     0.139    0.2%
  280     50.84     0.161    0.3%
  300     50.91     0.141    0.2%
  320     50.91     0.144    0.2%
  340     51.11     0.093    0.1%
  360     50.96     0.132    0.2%
  380        51     0.052    0.1%
  400     51.04     0.256    0.5%
  420     50.89     0.171    0.3%
  440     50.93     0.128    0.2%
  460     50.91     0.161    0.3%
  480     50.78     0.153    0.3%
  500     50.71      0.13    0.2%
  520     50.97     0.128    0.2%
  540      50.9     0.148    0.2%
  560     50.81     0.089    0.1%
  580     50.99     0.183    0.3%
  600      50.9     0.162    0.3%
  620     51.12     0.118    0.2%
  640      50.9     0.163    0.3%
  660     51.14     0.145    0.2%
  680        51     0.078    0.1%
  700     51.08     0.148    0.2%
  720     50.81     0.224    0.4%
  740     51.03      0.19    0.3%
  760     50.98     0.164    0.3%
  780     51.02     0.075    0.1%
  800     51.03     0.172    0.3%
  820     50.97     0.212    0.4%
  840     50.87     0.123    0.2%
  860     50.96     0.102    0.2%
  880     50.88     0.094    0.1%
  900     51.01     0.284    0.5%
  920     51.55     0.272    0.5%
  940     50.92       0.2    0.3%
  960     50.79     0.128    0.2%
  980     50.85     0.124    0.2%
 1000     50.83     0.154    0.3%

Quality and confidence:
param     error
u             0

Model:
Time ~=    50.93
    + u        0
              µs

