Pallet: "democracy", Extrinsic: "proxy_vote_existing", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
86,93164,102445
86,93337,102273
86,91705,101786
86,93391,100821
86,91833,101772
86,91966,102456
86,94411,102265
86,92486,102663
87,92011,93735
87,93621,94012
87,91850,94660
87,91576,92784
87,92458,93675
87,92055,93688
87,92140,94288
87,91384,93886
87,90776,93527
87,94004,93569
87,92284,93500
87,91712,93126
87,92749,92808
87,91356,93418
87,93400,94557
87,92136,97877
87,91527,92705
87,92871,93933
87,92324,93232
87,92028,94374
88,90516,99899
88,92000,99274
88,92570,99679
88,91650,103237
88,94416,100680
88,90746,98449
88,91711,99001
88,90672,99495
88,92302,104067
88,93120,99776
88,91296,99720
88,91208,100095
88,96775,100566
88,91175,103359
88,91117,103090
88,92298,99888
88,91008,104159
88,92595,100212
88,91374,98882
88,91229,99534
89,92479,94358
89,91328,94657
89,90581,94124
89,90700,93660
89,91127,93727
89,90119,93703
89,91425,94310
89,90296,93964
89,90309,93096
89,90094,92721
89,90824,93252
89,89595,93120
89,91601,93840
89,90075,94219
89,90784,92839
89,90088,93149
89,92161,97640
89,93096,93695
89,91267,93963
89,91128,94570
90,92370,94591
90,92950,96634
90,91974,93807
90,91464,93783
90,91233,94978
90,91217,92855
90,91851,93759
90,90603,97721
90,92066,97775
90,92081,97535
90,92088,96945
90,90557,98019
90,90945,92927
90,91807,93652
90,92193,92719
90,91543,93014
90,90909,93178
90,91319,94297
90,91815,94989
90,91729,94001
91,91887,94600
91,91573,95215
91,90506,93975
91,92254,95218
91,91668,98037
91,90913,93619
91,92452,98379
91,91897,94736
91,91467,98686
91,90886,93730
91,92813,94615
91,91717,97942
91,90644,94018
91,91909,94910
91,94014,94644
91,91190,98267
91,91203,93231
91,91796,94674
91,91410,99823
91,90867,94066
92,91651,93712
92,91220,93884
92,91894,93939
92,90832,92901
92,91487,93531
92,91196,93584
92,92153,94065
92,90741,92759
92,91938,93604
92,90481,92985
92,91563,93846
92,90839,93292
92,90965,93539
92,91522,93450
92,90947,93898
92,90835,93951
92,90678,94133
92,91542,93223
92,91433,93503
92,91229,92888
93,92563,97619
93,91832,93703
93,91961,94316
93,90911,93195
93,90588,98494
93,92454,94444
93,92129,93344
93,95067,98971
93,91102,93516
93,93364,93135
93,91524,93368
93,92155,97257
93,91590,93808
93,91007,93864
93,90691,111863
93,92046,98935
93,92622,93715
93,90771,93045
93,91638,94204
93,91709,93971
94,92361,93781
94,95479,94983
94,92383,93693
94,93361,94481
94,93406,94523
94,125217,95035
94,93080,94255
94,91319,94290
94,92110,94141
94,95708,93572
94,90792,93951
94,92368,93120
94,91810,93556
94,123754,93706
94,91930,94435
94,91452,97403
94,91382,97698
94,92449,97300
94,91878,93650
94,92797,97919
95,91918,100965
95,92917,100612
95,91977,101597
95,93774,100349
95,92714,100564
95,93348,100375
95,92792,99716
95,92144,99799
95,93935,100541
95,93013,100216
95,92755,103984
95,92578,101465
95,92086,100401
95,91785,100763
95,93593,100247
95,91462,100090
95,93034,107203
95,92457,99868
95,91864,99617
95,94235,101299
96,92963,100652
96,92866,100203
96,93342,100244
96,92287,100262
96,95711,101076
96,92901,100096
96,92376,101370
96,92527,100234
96,91757,99617
96,93942,100138
96,93360,99892
96,92414,100206
96,92342,100200
96,92914,100068
96,93182,100171
96,92785,99992
96,93743,100474
96,93163,101165
96,92414,99880
96,93386,100683
97,91820,97756
97,91163,93831
97,92051,93896
97,91974,93740
97,92026,93909
97,92474,95398
97,92246,94394
97,93219,93900
97,91160,97022
97,91480,93725
97,93392,93460
97,91604,94644
97,92400,93624
97,91707,94444
97,91729,94228
97,91975,93893
97,92031,94109
97,91731,94643
97,93070,93962
97,91097,93113
98,93653,100776
98,95151,100005
98,93714,101004
98,93508,101146
98,92825,102286
98,93555,100353
98,93299,100664
98,93516,101203
98,93396,101239
98,92835,104412
98,94238,101160
98,93043,102064
98,93808,100246
98,92421,100510
98,94509,100845
98,92967,100683
98,93608,100049
98,95047,100982
98,93826,100407
98,93472,99861
99,93761,93849
99,92921,93523
99,91439,95586
99,94137,94132
99,91718,93325
99,93685,94195
99,92830,93996
99,92812,97900
99,92374,97248
99,93355,98174
99,91892,98198
99,92014,94477
99,91285,92388
99,91346,93313
99,92269,93362
99,92480,94163
99,93139,94282
99,93601,94214
99,93123,93888
99,92899,93735
100,93134,98635
100,91993,94298
100,92913,94907
100,92359,98054
100,92035,94176
100,93876,94431
100,93087,94754
100,91716,97475
100,91930,94473
100,92378,93770
100,92544,97481
100,92042,93335
100,93519,95127
100,92639,98088
100,92556,93769
100,92607,94174
100,92259,94825
100,91287,101657
100,122992,94451
100,93120,94197

Median Slopes Analysis
========

Model:
Time ~=    71.55
    + r    0.229
              µs

Min Squares Analysis
========

Data points distribution:
    r   mean µs  sigma µs       %
    1     67.33     0.113    0.1%
    2     68.19     0.196    0.2%
    3     69.22     0.106    0.1%
    4     70.77      0.24    0.3%
    5     70.71     0.249    0.3%
    6     72.13      0.12    0.1%
    7     71.86     0.161    0.2%
    8     72.42     0.242    0.3%
    9     72.99     0.151    0.2%
   10     73.47     0.204    0.2%
   11     73.28     0.098    0.1%
   12     73.97     0.206    0.2%
   13     73.72     0.092    0.1%
   14     75.02     0.194    0.2%
   15     74.25     0.143    0.1%
   16     76.48     0.171    0.2%
   17     74.63     0.097    0.1%
   18     76.73     0.171    0.2%
   19     75.81     0.224    0.2%
   20     77.04     0.244    0.3%
   21     76.13      0.19    0.2%
   22     76.79     0.206    0.2%
   23     76.56     0.112    0.1%
   24        78     0.227    0.2%
   25     76.73     0.147    0.1%
   26     77.86     0.237    0.3%
   27     78.04       0.2    0.2%
   28     78.91     0.201    0.2%
   29     78.43     0.148    0.1%
   30     78.49     0.214    0.2%
   31     79.36     0.283    0.3%
   32     79.66     0.289    0.3%
   33      80.4     0.366    0.4%
   34     80.98     0.289    0.3%
   35     80.89     0.326    0.4%
   36     79.81     0.191    0.2%
   37     81.05     0.238    0.2%
   38     80.62     0.448    0.5%
   39     82.38     0.196    0.2%
   40     81.84     0.341    0.4%
   41     81.91     0.362    0.4%
   42     81.01      0.15    0.1%
   43     81.78     0.296    0.3%
   44     82.53     0.335    0.4%
   45     83.58     0.403    0.4%
   46      83.3     0.259    0.3%
   47     83.32     0.211    0.2%
   48     82.99     0.283    0.3%
   49     83.62     0.323    0.3%
   50     84.08     0.193    0.2%
   51     84.49     0.407    0.4%
   52     84.14     0.216    0.2%
   53     84.05      0.38    0.4%
   54      84.4     0.233    0.2%
   55     85.35     0.318    0.3%
   56     84.21     0.222    0.2%
   57     84.74      0.38    0.4%
   58     85.21      0.42    0.4%
   59     85.57     0.265    0.3%
   60     84.95     0.195    0.2%
   61      85.4     0.424    0.4%
   62     84.81     0.342    0.4%
   63     86.13     0.309    0.3%
   64     86.36     0.269    0.3%
   65     85.31     0.269    0.3%
   66     86.87     0.269    0.3%
   67     86.35     0.361    0.4%
   68      86.6     0.405    0.4%
   69     86.99     0.272    0.3%
   70     86.44     0.298    0.3%
   71     87.61     0.372    0.4%
   72     87.96     0.387    0.4%
   73     87.86     0.344    0.3%
   74     89.21     0.503    0.5%
   75     87.21     0.202    0.2%
   76     87.95      0.15    0.1%
   77     87.47     0.249    0.2%
   78     90.29       0.3    0.3%
   79     90.26     0.219    0.2%
   80      91.2     0.289    0.3%
   81     91.28     0.208    0.2%
   82     91.54     0.229    0.2%
   83     91.41     0.173    0.1%
   84     90.84     0.361    0.3%
   85     90.68     0.405    0.4%
   86     92.54     0.315    0.3%
   87     92.09      0.21    0.2%
   88     91.62      0.42    0.4%
   89     90.83     0.354    0.3%
   90     91.68     0.264    0.2%
   91     91.58     0.245    0.2%
   92     91.23     0.243    0.2%
   93     91.76     0.308    0.3%
   94     92.47     0.455    0.4%
   95     92.64     0.316    0.3%
   96      92.9     0.271    0.2%
   97     91.92     0.167    0.1%
   98     93.55     0.142    0.1%
   99     92.68      0.36    0.3%
  100     92.53     0.289    0.3%

Quality and confidence:
param     error
r         0.001

Model:
Time ~=    71.36
    + r    0.231
              µs

