Pallet: "democracy", Extrinsic: "on_initialize_public", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
54,1876082,219810
54,1874851,221398
54,1879699,222018
55,1893860,221589
55,1895577,222809
55,1900329,221911
55,1890355,222335
55,1896763,255643
55,1898379,226205
55,1896185,222219
55,1894123,222301
55,1903242,223347
55,1899943,222766
55,1928321,221553
55,1898153,222842
55,1898392,222054
55,1901969,221970
55,1901240,223443
55,1900400,222962
55,1894773,222374
55,1902379,223517
55,1893575,222148
55,1901556,222194
56,1933867,224207
56,1937739,224250
56,1930172,223401
56,1928546,223014
56,1928978,224064
56,1934720,222315
56,1928788,224699
56,1928213,223432
56,1927426,227299
56,1968195,224127
56,1928478,223403
56,1940000,223863
56,1936347,223927
56,1935949,224412
56,1933938,223874
56,1936245,223850
56,1933235,224739
56,1942095,223351
56,1936288,223534
56,1931794,223733
57,1978966,230122
57,1971111,229682
57,1976287,232002
57,1976556,231055
57,1968901,230619
57,1976690,230752
57,1978040,231445
57,1971308,229369
57,1972692,230494
57,1972509,231896
57,1971827,231054
57,1972356,234900
57,1977479,231388
57,1976524,229545
57,1971066,231836
57,1971457,229930
57,1972699,230948
57,1973471,229766
57,1973304,234828
57,1975937,230939
58,1993490,231439
58,2003439,232709
58,1996319,232644
58,1989841,232270
58,1994656,232123
58,1993156,231902
58,1997798,231608
58,2003928,231660
58,2000376,232242
58,1995252,231708
58,1991412,231663
58,1992414,231892
58,1997650,231339
58,1997953,232607
58,1993025,231807
58,1997334,233848
58,2000745,231515
58,1992944,231412
58,1991062,232558
58,1993303,232135
59,2046587,231884
59,2053216,231966
59,2052111,232890
59,2049129,231942
59,2048378,231502
59,2045852,234833
59,2044959,230758
59,2048678,231920
59,2054587,231349
59,2047534,231846
59,2050624,231294
59,2056923,231051
59,2054049,229609
59,2082612,231960
59,2042225,231507
59,2047955,230942
59,2046734,234329
59,2047795,231008
59,2043528,230632
59,2050996,230219
60,2065740,233676
60,2060581,232218
60,2061805,233904
60,2063630,232566
60,2060081,233079
60,2062859,233309
60,2053122,236343
60,2062475,233673
60,2060443,233930
60,2060607,234491
60,2061837,234311
60,2062401,233381
60,2065310,233678
60,2066747,234975
60,2058269,233952
60,2060038,233590
60,2063725,234025
60,2064457,233457
60,2061013,234363
60,2054993,233237
61,2112622,236658
61,2127680,232259
61,2120705,234998
61,2116268,234911
61,2116954,234007
61,2116030,233586
61,2116533,233793
61,2120113,234940
61,2119649,233748
61,2126955,232233
61,2108805,234286
61,2110007,233930
61,2116341,233421
61,2117892,234099
61,2111580,234651
61,2116077,233930
61,2121109,234887
61,2124625,231528
61,2110512,234545
61,2113538,234075
62,2124401,233026
62,2136589,233255
62,2124318,232855
62,2140485,233303
62,2125203,232798
62,2119778,232343
62,2124510,232954
62,2130085,232737
62,2130073,231944
62,2129910,231778
62,2128849,265446
62,2131352,232796
62,2129063,231610
62,2120079,231987
62,2135796,231335
62,2127492,232771
62,2126891,231817
62,2179866,234543
62,2130435,232343
62,2123537,231639
63,2167784,240767
63,2170850,239741
63,2164968,239432
63,2166773,239114
63,2159072,238531
63,2162491,238067
63,2168729,239345
63,2166880,239107
63,2169319,238886
63,2165478,237958
63,2169122,240638
63,2169205,237941
63,2166224,239516
63,2163241,239670
63,2163603,238349
63,2165014,239972
63,2164323,239441
63,2172160,239569
63,2165256,239213
63,2173723,238846
64,2189067,241419
64,2186955,241641
64,2191619,243247
64,2193345,242066
64,2189993,242108
64,2197749,242307
64,2193261,241385
64,2184529,241572
64,2193377,242853
64,2193645,242874
64,2215327,242345
64,2194658,241020
64,2188584,241486
64,2195285,241280
64,2188328,242025
64,2192751,242316
64,2218419,243805
64,2188814,243531
64,2200886,243242
64,2188676,242567
65,2246576,242725
65,2253203,242557
65,2246031,242658
65,2254581,242687
65,2253041,242403
65,2247991,242723
65,2251419,241469
65,2251553,242052
65,2239388,241988
65,2239414,242604
65,2246544,242990
65,2251290,242285
65,2239143,241318
65,2254105,241039
65,2241422,242153
65,2252136,242684
65,2248001,241925
65,2233588,242532
65,2250192,242671
65,2242846,242257
66,2258266,247236
66,2257062,246877
66,2262881,246317
66,2266243,246292
66,2267832,247371
66,2287852,247821
66,2255906,246582
66,2260675,245673
66,2259529,247150
66,2259435,247231
66,2262831,247466
66,2259977,247329
66,2255073,246951
66,2269116,246432
66,2266600,246904
66,2262983,246630
66,2263873,246950
66,2259846,246585
66,2262817,246787
66,2262561,246479
67,2294417,257347
67,2296870,255529
67,2294580,257437
67,2299163,257086
67,2300051,257361
67,2292312,256745
67,2297181,257727
67,2296316,257251
67,2300310,257232
67,2302480,257221
67,2299152,256635
67,2291273,255337
67,2293163,255585
67,2289405,256961
67,2297838,257207
67,2294957,257689
67,2300603,256986
67,2296768,256050
67,2297612,256859
67,2289181,256378
68,2318369,255290
68,2315508,256611
68,2318486,254638
68,2317223,253894
68,2323441,255567
68,2321822,255291
68,2318280,257009
68,2319133,256390
68,2320962,255745
68,2315966,259633
68,2322018,255241
68,2321535,256444
68,2322129,255663
68,2355369,254316
68,2324431,256574
68,2318472,255143
68,2326121,254475
68,2320827,255820
68,2328924,254825
68,2315772,256779
69,2355622,256667
69,2361979,257290
69,2365516,260004
69,2362831,258702
69,2357786,257643
69,2353391,258360
69,2365770,258186
69,2354729,259824
69,2366288,257323
69,2365290,258319
69,2353221,257346
69,2357371,257025
69,2353513,256841
69,2402143,258749
69,2354957,261446
69,2359488,258431
69,2356422,257587
69,2358444,257378
69,2351726,259225
69,2360213,257634
70,2405405,259463
70,2398481,257693
70,2401598,258242
70,2395057,260568
70,2405059,259630
70,2400602,259553
70,2407064,257605
70,2408843,259466
70,2403868,258032
70,2404283,259321
70,2404658,259037
70,2402718,258993
70,2402465,260767
70,2433524,258138
70,2404486,258296
70,2402045,257694
70,2402203,258963
70,2408625,258710
70,2410988,260188
70,2399060,262030
71,2428694,258606
71,2431814,260203
71,2420272,259304
71,2427427,259172
71,2436355,257201
71,2425891,259944
71,2429146,258318
71,2426557,258769
71,2432252,258026
71,2450468,258177
71,2427946,258142
71,2422935,257382
71,2453430,256904
71,2419057,262047
71,2419459,258076
71,2429867,257831
71,2416123,257374
71,2432113,257411
71,2426900,259894
71,2423989,258628
72,2489643,267505
72,2463577,267380
72,2474270,266675
72,2475667,266682
72,2461455,266761
72,2470194,267278
72,2481826,266025
72,2473504,267826
72,2466393,266204
72,2471343,267890
72,2475958,266077
72,2461934,301529
72,2472635,266159
72,2473883,267153
72,2462911,266500
72,2470097,268260
72,2466990,266823
72,2478883,267244
72,2467935,268431
72,2476980,266692
73,2499020,271293
73,2491499,268811
73,2499978,270319
73,2497922,268546
73,2489580,268425
73,2484127,269365
73,2491307,268901
73,2500516,269555
73,2484060,267293
73,2494951,269525
73,2522606,270049
73,2492501,269176
73,2492929,267499
73,2499915,268031
73,2490320,269399
73,2491897,272299
73,2493430,267580
73,2490510,268677
73,2499354,268641
73,2493386,268665
74,2546401,269300
74,2538132,266854
74,2534196,269063
74,2539964,268187
74,2530504,268046
74,2541094,267665
74,2543327,267637
74,2533807,267904
74,2533563,268723
74,2570461,268353
74,2537325,268492
74,2537373,271719
74,2539089,267292
74,2546242,267096
74,2545654,268525
74,2532326,269861
74,2524361,267712
74,2545608,268535
74,2543116,268623
74,2539662,268298
75,2565137,271748
75,2567838,270301
75,2559181,270052
75,2561116,271352
75,2573253,269863
75,2566079,271621
75,2563490,271773
75,2592370,270075
75,2566243,270428
75,2562173,270861
75,2557761,269777
75,2561894,269552
75,2562236,270013
75,2563714,269957
75,2570311,270594
75,2544486,270656
75,2560532,269657
75,2569892,270787
75,2566306,269899
75,2555169,272902
76,2584986,271460
76,2593712,271277
76,2620114,271728
76,2593358,272163
76,2593268,271343
76,2589749,305656
76,2587963,270699
76,2591411,271193
76,2589492,270952
76,2593983,271442
76,2596779,272039
76,2592352,273351
76,2593276,269883
76,2591626,271360
76,2593028,272924
76,2588401,271709
76,2586526,270132
76,2589739,271878
76,2587431,271076
76,2585144,271408
77,2639916,274467
77,2640118,274581
77,2663173,275263
77,2667948,275216
77,2627889,274961
77,2641677,277380
77,2623979,274541
77,2625568,274581
77,2625720,275151
77,2632367,274598
77,2641754,310238
77,2634562,273381
77,2636826,273100
77,2629562,275158
77,2639516,276028
77,2629051,273972
77,2654041,278382
77,2639148,275450
77,2661114,274177
77,2634465,276149
78,2641174,281870
78,2671191,283096
78,2640013,281694
78,2639029,282383
78,2644862,281785
78,2644050,282062
78,2644345,282599
78,2644499,282356
78,2646851,283789
78,2646497,281076
78,2633590,281482
78,2645128,283160
78,2644758,285894
78,2651410,280954
78,2645374,281955
78,2640519,281534
78,2635842,281983
78,2640161,283922
78,2639175,282107
78,2644730,281396
79,2701846,284001
79,2708684,285131
79,2700552,285629
79,2728849,286407
79,2708566,285839
79,2703371,285350
79,2693967,288437
79,2704289,285460
79,2704797,284935
79,2696680,284846
79,2695096,285309
79,2706658,284423
79,2700666,287123
79,2702243,286575
