Pallet: "democracy", Extrinsic: "undelegate", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
60,574055,242847
60,571923,248471
60,573536,242079
60,579697,242920
60,572878,245096
60,572267,246543
60,571403,242408
60,571748,241893
61,589621,249850
61,593369,245085
61,588379,249524
61,595650,244186
61,588952,246319
61,593917,247533
61,595286,248598
61,588849,248427
61,592818,247213
61,590688,248537
61,599183,245751
61,592050,277960
61,592769,244729
61,593772,247492
61,595519,242262
61,591132,249638
61,634607,239852
61,592467,247790
61,597505,245549
61,588660,247722
62,579724,248956
62,586424,247052
62,663118,257259
62,581427,249384
62,582215,248452
62,587180,244350
62,588571,245920
62,581123,249041
62,576395,248286
62,585682,245793
62,585186,246949
62,583452,248051
62,582637,248494
62,583187,244830
62,582940,246780
62,580280,249398
62,587228,246764
62,585137,238768
62,582729,246687
62,581539,247189
63,587766,251657
63,589055,250836
63,588977,250447
63,589129,249622
63,592679,250219
63,589571,250321
63,588566,249337
63,592230,250202
63,590567,249746
63,590653,249723
63,596466,248311
63,589727,250303
63,592669,250147
63,588722,252843
63,593157,248038
63,592006,248436
63,591863,248969
63,590059,247155
63,591139,247161
63,586907,245227
64,619874,256697
64,621936,254070
64,618892,254361
64,621216,248177
64,620379,256773
64,618167,257491
64,620934,257216
64,621903,247646
64,624668,255105
64,623739,258936
64,619446,256763
64,621696,253993
64,620174,253652
64,621238,255799
64,621314,257385
64,619767,258074
64,618807,253435
64,618697,256205
64,625639,256700
64,618459,254753
65,618108,256241
65,615588,256295
65,616838,259351
65,618993,255411
65,618620,252949
65,620478,252901
65,620042,248008
65,618084,250374
65,616881,245868
65,619439,255581
65,618461,253513
65,613884,255433
65,616823,254672
65,617200,256519
65,615896,254510
65,617484,254768
65,619307,255436
65,614082,262395
65,617185,257199
65,617705,252868
66,626444,259375
66,623663,260099
66,622968,254143
66,624617,258782
66,621720,256163
66,631686,259967
66,621608,258528
66,624156,259945
66,625044,259962
66,622850,257212
66,624656,261459
66,626383,261273
66,624937,255523
66,623564,258998
66,629362,259212
66,624591,255775
66,626510,257747
66,624296,258431
66,623654,261550
66,626145,263276
67,626762,259963
67,621895,258772
67,621886,262836
67,624656,261739
67,627371,262224
67,619161,262413
67,621267,261542
67,622560,264104
67,628567,261910
67,625673,261928
67,627432,262780
67,616945,261040
67,625109,262600
67,627063,261644
67,623385,264129
67,625385,264113
67,622947,265970
67,621192,258762
67,623503,259193
67,620446,260459
68,636881,263787
68,641329,263034
68,640024,264537
68,636750,268117
68,639224,267608
68,636146,261523
68,633829,262127
68,636242,263271
68,639954,268268
68,638896,266576
68,635273,262381
68,635110,261336
68,634550,257901
68,635475,261262
68,636064,265427
68,637955,262601
68,640996,263112
68,634355,263560
68,635968,266476
68,636053,266259
69,645286,263358
69,646550,270044
69,646927,264146
69,651448,269588
69,650196,265088
69,682210,270014
69,648748,264368
69,644341,272472
69,645789,265478
69,645378,265227
69,647223,268387
69,644430,256811
69,647041,268466
69,644922,263269
69,645071,268823
69,651604,264271
69,646097,266513
69,648439,264478
69,649910,268595
69,647438,267777
70,652912,269880
70,651027,260139
70,656532,268756
70,649965,270614
70,651066,266073
70,652375,266045
70,656943,270971
70,646632,268218
70,655775,266665
70,648446,272701
70,654556,268791
70,655070,265975
70,650068,268249
70,655103,270854
70,653841,261029
70,656034,270167
70,653938,270713
70,652921,259571
70,658388,269148
70,655849,269089
71,667191,288175
71,666520,288631
71,663012,287745
71,661104,281733
71,660065,280618
71,666507,279325
71,666476,283495
71,669995,284806
71,664015,283004
71,669850,284242
71,670087,283954
71,665941,285346
71,663576,286378
71,666454,286121
71,666221,288065
71,665867,286466
71,669998,288603
71,667668,288450
71,665754,287591
71,666751,285558
72,674001,282440
72,665686,280359
72,666941,282646
72,670617,283195
72,671021,279297
72,672621,285941
72,675268,281928
72,673164,279104
72,671125,282253
72,670615,281744
72,667175,279783
72,672117,285548
72,674545,286192
72,668223,278929
72,670531,286551
72,667639,284982
72,670891,279188
72,678679,287515
72,674698,288301
72,675483,279732
73,685579,293877
73,691210,297748
73,689390,293934
73,688949,292897
73,684181,292766
73,692620,295017
73,680277,295918
73,689116,292421
73,689238,295652
73,692199,294740
73,716883,295007
73,689380,290324
73,687766,290504
73,692323,296482
73,691295,293098
73,690427,296523
73,689866,293261
73,681888,295950
73,688261,290831
73,689476,297874
74,700278,301641
74,702055,296398
74,694441,297685
74,692664,299984
74,702527,302200
74,696344,298828
74,702323,311090
74,704981,301993
74,702241,299229
74,697685,300018
74,700148,295755
74,694418,298636
74,696128,300111
74,696353,295290
74,700449,299184
74,702341,301014
74,701260,301919
74,695211,297919
74,696700,298362
74,699255,296680
75,703402,306398
75,704060,303970
75,700326,303155
75,703431,300678
75,704854,300304
75,707505,302769
75,704644,302708
75,709793,297986
75,705687,304347
75,706564,303586
75,703653,305321
75,707599,304510
75,707044,304494
75,733299,302881
75,712997,301433
75,706359,303066
75,708298,303725
75,702637,303107
75,709225,299863
75,708710,305152
76,719613,301707
76,717036,308120
76,719423,305195
76,717065,305840
76,715936,307034
76,712807,307102
76,714964,308363
76,724572,303023
76,713926,302542
76,717420,304877
76,714591,303834
76,719967,305171
76,716114,308199
76,718696,309370
76,723048,303225
76,717866,301390
76,717797,306079
76,717007,304131
76,718099,303200
76,712293,306791
77,725463,310424
77,720607,306941
77,715526,310955
77,719828,311208
77,723454,307054
77,720257,310853
77,719870,309900
77,714074,309656
77,727823,311875
77,719577,307311
77,717170,311238
77,722292,315064
77,718224,307490
77,720539,311429
77,713797,308713
77,718215,312088
77,722479,310317
77,721143,307385
77,716668,309630
77,726043,310844
78,723004,308695
78,725738,308399
78,732952,310587
78,726047,309652
78,723871,309343
78,724551,308928
78,724006,307768
78,727603,310024
78,719802,310519
78,728286,308697
78,725705,311658
78,723074,306347
78,729130,308972
78,720146,304755
78,724323,308510
78,726270,311005
78,725962,306975
78,727741,308986
78,720968,304185
78,726076,307169
79,744014,317072
79,742104,316863
79,739131,315158
79,738234,312963
79,736795,321312
79,734405,319011
79,735725,315225
79,775427,318483
79,734480,317353
79,739685,316411
79,772932,320279
79,737574,317205
79,737155,312066
79,737119,316385
79,732489,316444
79,741672,316220
79,740124,318292
79,740273,318534
79,738388,325354
79,738470,313210
80,748153,316233
80,752613,320830
80,739292,317145
80,776480,317675
80,745960,317095
80,744371,314695
80,745250,315268
80,803134,318118
80,745919,313108
80,746739,318662
80,744132,319867
80,769036,315390
80,754304,319585
80,746519,317453
80,747096,317188
80,750814,316220
80,747464,314537
80,746835,316496
80,746446,313024
80,742912,318569
81,766167,322571
81,768542,319095
81,763381,313678
81,768870,315815
81,765134,318401
81,757239,318746
81,767824,315456
81,762515,320142
81,759465,320846
81,762625,321390
81,769158,318481
81,754863,315748
81,771496,321793
81,760645,318417
81,760547,314658
81,761925,317729
81,760937,319576
81,761290,316016
81,769228,321847
81,761463,319251
82,767826,327842
82,801710,327592
82,768513,327057
82,767363,328232
82,766652,325816
82,767858,329693
82,760211,323128
82,768748,327283
82,761010,326325
82,764364,327043
82,764565,329749
82,759758,326344
82,771089,326977
82,759927,330740
82,767574,325287
82,762837,328234
82,766219,324963
82,758351,328505
82,764833,327619
82,766918,326391
83,788579,332284
83,778986,335850
83,778348,331808
83,788282,330118
83,787222,329406
83,789510,333099
83,787362,333579
83,790418,332690
83,782000,330821
83,783242,328020
83,783207,330199
83,789854,332586
83,786431,332858
83,778055,333785
83,783830,331224
83,781935,329056
83,781888,333800
83,783517,333075
83,790410,331435
83,785644,331354
84,789697,332369
84,790398,337947
84,792156,334443
84,786815,335798
84,795025,336601
84,795545,333457
84,792359,333120
84,789713,332990
84,786851,333615
84,787183,333699
84,788744,335200
84,783459,335329
84,785423,338974
84,786040,337528
84,788379,337626
84,794067,337826
84,791336,335469
84,796895,334115
84,790647,332654
84,795208,332406
85,788412,340072
85,804215,340778
85,804464,337879
85,793861,339826
85,796458,342748
85,800822,338012
85,797293,340038
85,792349,342007
85,794788,337353
85,794518,338014
85,797518,340023
85,799946,339432
85,796275,337562
85,800396,340711
85,799721,340643
85,792604,336367
85,793546,371827
85,796995,339659
85,801797,337118
85,794584,340350
86,804843,339094
86,801885,340158
86,807939,337287
86,799517,338064
86,813080,339330
86,798385,342644
