Pallet: "democracy", Extrinsic: "unlock_remove", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
74,58708,69943
74,58510,69717
74,58418,69929
74,58771,69709
74,59197,70040
74,58930,69556
74,58359,69254
74,59365,69797
74,58127,70981
74,59400,70439
74,59622,70427
74,59377,69421
74,59173,69824
74,59369,69031
74,58304,69371
74,58728,70580
74,59406,69934
74,59159,69771
75,59815,69918
75,59707,70404
75,59344,69528
75,58887,70758
75,59028,70458
75,59973,99614
75,59985,70525
75,59891,70283
75,59509,70146
75,60338,70032
75,58764,70270
75,59613,69554
75,60827,70472
75,59038,69726
75,59529,70074
75,59822,70190
75,59820,69803
75,59435,69944
75,59855,70823
75,61265,71149
76,60355,70339
76,59515,70669
76,59349,70594
76,59283,70494
76,59518,71750
76,58751,70787
76,58798,70331
76,59197,70640
76,58587,70570
76,59454,70780
76,59848,70067
76,58367,70447
76,61043,70719
76,59225,69867
76,59526,70405
76,58540,69478
76,59179,70023
76,59500,70920
76,59740,73763
76,58938,69776
77,59419,70268
77,59945,71217
77,59863,70431
77,58370,70070
77,58934,70161
77,58871,70070
77,58761,69843
77,58464,69403
77,58697,69199
77,60537,71141
77,57630,70142
77,58162,74525
77,59388,70669
77,58815,69758
77,59317,71044
77,59102,69557
77,59423,70205
77,59897,70440
77,57919,69708
77,58973,70007
78,60085,70609
78,60386,70406
78,59921,70444
78,59348,70544
78,58909,70698
78,60020,69887
78,59097,69872
78,59429,70761
78,59246,70337
78,59663,70883
78,60267,70909
78,59197,70668
78,59742,70239
78,61139,70761
78,59467,70706
78,59778,70216
78,60476,70127
78,59804,70356
78,59739,71921
78,59715,69730
79,59580,71202
79,59002,70241
79,59179,70064
79,59116,70590
79,58353,73380
79,59673,70605
79,59801,70353
79,59690,70555
79,59200,71744
79,58904,70225
79,58835,70233
79,62714,70968
79,59556,70237
79,59532,69856
79,60145,69986
79,59432,71577
79,60083,71321
79,58640,73293
79,58652,69811
79,59244,70792
80,59400,70415
80,58187,70055
80,58433,70071
80,58979,71218
80,59062,70482
80,58516,70079
80,59681,70852
80,58872,70036
80,60272,69456
80,58819,70256
80,58574,69760
80,59125,70911
80,63475,70543
80,58011,70057
80,60136,70786
80,58870,70015
80,58940,69433
80,59160,70740
80,58625,69760
80,58895,70899
81,58569,70187
81,59671,70674
81,59328,70326
81,59717,70640
81,59706,70955
81,58637,70775
81,59238,69962
81,59138,70663
81,58170,70864
81,60079,70538
81,59214,69933
81,60146,71128
81,58885,71246
81,58937,69984
81,58999,70263
81,59260,70771
81,58960,70919
81,59852,71048
81,59022,69406
81,59262,70538
82,59124,69957
82,61383,71946
82,59652,70511
82,59387,70090
82,59204,70789
82,60204,70721
82,59518,70910
82,59104,70450
82,61114,70896
82,60030,70665
82,59662,70126
82,59368,70268
82,59056,70984
82,60278,70268
82,59717,70081
82,60739,71680
82,60173,71121
82,59052,70094
82,59991,70312
