Pallet: "democracy", Extrinsic: "proxy_remove_vote", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
79,42995,28588
79,43203,28906
79,43441,28654
79,42792,28435
79,43316,28427
79,44047,29043
79,43096,28787
79,43510,28297
79,43381,28524
79,43516,28081
79,43241,28342
79,43792,28150
79,43444,28722
79,43325,28219
79,43351,28544
80,45186,29743
80,44862,29021
80,44800,29050
80,44988,29192
80,44871,28954
80,45290,29377
80,44834,29364
80,44727,29541
80,44190,29444
80,46445,29814
80,46539,30129
80,44904,28985
80,47267,30984
80,45085,29580
80,44965,29111
80,44948,29292
80,45389,29333
80,44859,29578
80,44803,29351
80,44842,29340
81,45844,31489
81,46147,31205
81,46088,31336
81,45280,31170
81,45763,34401
81,44933,31481
81,45780,31302
81,45519,30774
81,45972,31550
81,50975,31754
81,45695,30932
81,45585,31421
81,45275,31669
81,45801,31095
81,45724,31630
81,46187,31485
81,45877,31376
81,45162,31210
81,45528,31286
81,45436,31186
82,45501,31206
82,45846,31510
82,45536,30844
82,45737,31469
82,45272,31657
82,45921,31258
82,46044,31730
82,45484,31970
82,46188,31695
82,45998,31264
82,45862,31727
82,45648,31627
82,45155,31909
82,45920,31441
82,45656,31213
82,45409,32456
82,45940,31417
82,45509,31587
82,46529,31707
82,45844,31270
83,45912,30845
83,46368,31020
83,45734,31326
83,45721,31384
83,46580,31424
83,45905,31434
83,46312,31244
83,45919,31643
83,45930,31100
83,45961,31399
83,46251,31378
83,45978,31267
83,45417,31346
83,46249,31074
83,45571,31535
83,45829,31436
83,45909,31257
83,46133,31230
83,45930,30816
83,45309,31182
84,45481,29732
84,45737,29917
84,45621,29832
84,45330,30230
84,45919,29477
84,45370,29705
84,46004,29612
84,45809,29612
84,45785,29352
84,45703,29511
84,45977,29475
84,45664,29798
84,45733,29516
84,45513,29617
84,45709,29471
84,45543,29559
84,45658,29609
84,45475,30128
84,47123,30009
84,45620,29289
85,46411,31903
85,45827,31354
85,46071,31253
85,46099,31558
85,46327,31478
85,46155,31374
85,46538,31618
85,47187,31632
85,45858,31500
85,45825,31616
85,45775,31320
