Pallet: "democracy", Extrinsic: "open_proxy", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
u,extrinsic_time,storage_root_time
932,21047,46704
932,20988,46560
932,21093,46623
932,21246,46461
932,20948,46852
932,20830,46723
932,20721,46651
932,20841,46625
932,21126,46895
951,21919,44057
951,21670,42928
951,21061,42666
951,21574,43245
951,21063,43161
951,21025,42925
951,21187,42671
951,21060,43032
951,21462,43148
951,20729,42549
951,20687,42779
951,20769,42605
951,20779,42805
951,21030,42999
951,20833,42759
951,20724,42787
951,20694,42653
951,20800,42632
951,20808,42586
951,20868,42745
970,22380,43884
970,21220,43879
970,21230,43070
970,20665,43049
970,20858,43185
970,21059,43746
970,21131,42952
970,20967,42942
970,21186,42730
970,21080,42907
970,20582,42726
970,20738,42851
970,20972,43164
970,20713,43198
970,20694,42897
970,20745,43085
970,20701,42975
970,21179,43098
970,20769,43134
970,20627,42910
989,22175,47866
989,21642,47387
989,21280,46931
989,21336,47032
989,21424,47053
989,21502,50002
989,21376,47501
989,21666,47135
989,21260,47063
989,21337,47689
989,21314,47031
989,21448,46904
989,21269,46851
989,20984,46834
989,21182,47023
989,21069,46829
989,21261,46855
989,21131,47071
989,21168,46747
989,21058,46908

Median Slopes Analysis
========

Model:
Time ~=    20.99
    + u        0
              µs

Min Squares Analysis
========

Data points distribution:
    u   mean µs  sigma µs       %
    1     21.36     0.194    0.9%
   20      20.8     0.113    0.5%
   39     20.72     0.065    0.3%
   58     21.24     0.081    0.3%
   77     21.73     0.104    0.4%
   96     21.03     0.064    0.3%
  115     20.95     0.091    0.4%
  134     21.04      0.07    0.3%
  153     20.78     0.048    0.2%
  172      20.9     0.091    0.4%
  191     20.79     0.056    0.2%
  210     21.19     0.093    0.4%
  229     20.44     0.065    0.3%
  248     21.99     0.131    0.5%
  267     20.67     0.099    0.4%
  286     20.56     0.078    0.3%
  305     21.09     0.074    0.3%
  324     21.03     0.093    0.4%
  343     20.45     0.091    0.4%
  362     20.77     0.087    0.4%
  381     20.97     0.063    0.3%
  400     20.88     0.095    0.4%
  419     20.51     0.064    0.3%
  438     21.28     0.086    0.4%
  457     21.42     0.094    0.4%
  476     21.45     0.094    0.4%
  495     20.82     0.013    0.0%
  514     20.45     0.054    0.2%
  533      21.3     0.072    0.3%
  552     21.32     0.071    0.3%
  571     20.97     0.043    0.2%
  590     21.24     0.079    0.3%
  609     20.67     0.081    0.3%
  628     21.41     0.075    0.3%
  647     20.22     0.076    0.3%
  666     20.71      0.06    0.2%
  685     20.64     0.071    0.3%
  704     20.91     0.084    0.4%
  723     20.76     0.082    0.3%
  742      20.9     0.068    0.3%
  761      21.6      0.08    0.3%
  780     21.64     0.084    0.3%
  799     21.59     0.088    0.4%
  818     20.35     0.066    0.3%
  837     21.33     0.045    0.2%
  856     21.71     0.121    0.5%
  875     20.59     0.064    0.3%
  894     20.66     0.056    0.2%
  913     21.38     0.059    0.2%
  932        21     0.075    0.3%
  951     20.93     0.117    0.5%
  970      20.9     0.149    0.7%
  989      21.3     0.065    0.3%

Quality and confidence:
param     error
u             0

Model:
Time ~=    20.98
    + u        0
              µs

