Pallet: "balances", Extrinsic: "transfer_keep_alive", Lowest values: [], Highest values: [], Steps: [100], Repeat: 10
u,e,extrinsic_time,storage_root_time
919,1000,207000,52000
919,1000,397000,53000
919,1000,437000,58000
919,1000,198000,51000
919,1000,412000,56000
928,1000,409000,51000
928,1000,424000,52000
928,1000,424000,53000
928,1000,366000,48000
928,1000,451000,56000
928,1000,429000,54000
928,1000,204000,51000
928,1000,391000,52000
928,1000,197000,51000
928,1000,442000,56000
937,1000,374000,55000
937,1000,389000,52000
937,1000,413000,53000
937,1000,423000,53000
937,1000,423000,52000
937,1000,418000,54000
937,1000,240000,59000
937,1000,353000,46000
937,1000,445000,58000
937,1000,385000,52000
946,1000,374000,54000
946,1000,406000,58000
946,1000,206000,54000
946,1000,380000,53000
946,1000,203000,50000
946,1000,202000,51000
946,1000,360000,54000
946,1000,205000,52000
946,1000,207000,51000
946,1000,377000,53000
955,1000,338000,54000
955,1000,203000,52000
955,1000,208000,53000
955,1000,423000,53000
955,1000,202000,52000
955,1000,201000,51000
955,1000,423000,53000
955,1000,420000,56000
955,1000,235000,57000
955,1000,217000,56000
964,1000,217000,55000
964,1000,462000,59000
964,1000,443000,57000
964,1000,210000,55000
964,1000,420000,53000
964,1000,474000,62000
964,1000,454000,57000
964,1000,208000,53000
964,1000,401000,59000
964,1000,200000,52000
973,1000,205000,53000
973,1000,547000,70000
973,1000,202000,51000
973,1000,378000,52000
973,1000,348000,50000
973,1000,349000,52000
973,1000,421000,53000
973,1000,360000,53000
973,1000,203000,50000
973,1000,394000,61000
982,1000,405000,51000
982,1000,382000,55000
982,1000,200000,51000
982,1000,366000,54000
982,1000,205000,51000
982,1000,198000,51000
982,1000,201000,51000
982,1000,205000,53000
982,1000,404000,55000
982,1000,358000,57000
991,1000,358000,54000
991,1000,381000,53000
991,1000,390000,53000
991,1000,391000,59000
991,1000,357000,55000
991,1000,228000,57000
991,1000,205000,53000
991,1000,203000,52000
991,1000,201000,52000
991,1000,208000,53000
1000,1000,447000,58000
1000,1000,329000,51000
1000,1000,202000,51000
1000,1000,378000,54000
1000,1000,237000,61000
1000,1000,386000,51000
1000,1000,415000,52000
1000,1000,422000,58000
1000,1000,403000,54000
1000,1000,390000,54000
1000,2,446000,63000
1000,2,431000,55000
1000,2,405000,54000
1000,2,357000,51000
1000,2,471000,60000
1000,2,427000,56000
1000,2,205000,53000
1000,2,216000,53000
1000,2,406000,53000
1000,2,353000,53000
1000,11,203000,51000
1000,11,200000,50000
1000,11,735000,91000
1000,11,555000,71000
1000,11,203000,51000
1000,11,204000,53000
1000,11,190000,49000
1000,11,450000,56000
1000,11,414000,53000
1000,11,431000,53000
1000,20,201000,51000
1000,20,211000,53000
1000,20,565000,78000
1000,20,433000,55000
1000,20,427000,52000
1000,20,207000,51000
1000,20,342000,51000
1000,20,381000,55000
1000,20,377000,58000
1000,20,357000,54000
1000,29,383000,53000
1000,29,392000,56000
1000,29,203000,53000
1000,29,424000,54000
1000,29,398000,51000
1000,29,384000,52000
1000,29,200000,51000
1000,29,227000,58000
1000,29,423000,55000
1000,29,357000,53000
1000,38,397000,51000
1000,38,400000,53000
1000,38,389000,53000
1000,38,456000,61000
1000,38,393000,54000
1000,38,212000,54000
1000,38,205000,51000
1000,38,356000,52000
1000,38,359000,52000
1000,38,342000,53000
1000,47,360000,52000
1000,47,334000,52000
1000,47,333000,50000
1000,47,414000,56000
1000,47,390000,52000
1000,47,217000,55000
1000,47,235000,59000
1000,47,200000,50000
1000,47,419000,52000
1000,47,207000,52000
1000,56,383000,53000
1000,56,203000,52000
1000,56,388000,51000
1000,56,201000,51000
1000,56,447000,58000
1000,56,202000,55000
1000,56,406000,57000
1000,56,457000,54000
1000,56,557000,71000
1000,56,402000,53000
1000,65,201000,51000
1000,65,381000,54000
1000,65,203000,50000
1000,65,368000,51000
1000,65,342000,52000
1000,65,340000,53000
1000,65,342000,51000
1000,65,356000,52000
1000,65,203000,51000
1000,65,201000,51000
1000,74,415000,60000
1000,74,390000,56000
1000,74,352000,54000
1000,74,370000,53000
1000,74,351000,51000
1000,74,425000,51000
1000,74,348000,55000
1000,74,401000,56000
1000,74,409000,54000
1000,74,355000,53000
1000,83,373000,54000
1000,83,340000,55000
1000,83,424000,53000
1000,83,378000,55000
1000,83,218000,55000
1000,83,378000,77000
1000,83,402000,55000
1000,83,351000,53000
1000,83,383000,54000
1000,83,416000,54000
1000,92,383000,53000
1000,92,334000,54000
1000,92,371000,52000
1000,92,585000,60000
1000,92,202000,51000
1000,92,173000,44000
1000,92,202000,51000
1000,92,370000,52000
1000,92,205000,52000
1000,92,369000,55000
1000,101,432000,57000
1000,101,224000,52000
1000,101,384000,49000
1000,101,203000,51000
1000,101,359000,55000
1000,101,211000,53000
1000,101,401000,55000
